meter_id,date,time,timestamp,total_active_energy_kwh,energy_consumed_kwh,units_consumed_now,todays_consumption_kwh,today_units_consumed,monthly_consumption_kwh,monthly_units_consumed,total_active_power_kw,p1_active_kw,p2_active_kw,p3_active_kw,percent_average_load,percent_load_l1,percent_load_l2,percent_load_l3,vll_avg,v12,v23,v31,vln_avg,v1_n,v2_n,v3_n,iavg,i1,i2,i3,pf_avg,frequency_hz
KSR-2,2025-01-10,20:48:00,2025-01-10 20:48:00,416884.68,0.83,0.83,976.81,976.81,11125.03,11125.03,47.76,14.73,18.61,14.38,76.71,67.9,81.02,67.75,410.73,409.77,396.77,394.57,234.71,231.09,233.13,234.39,76.71,67.9,81.02,67.75,0.93,50.53
KSR-1,2025-01-10,20:49:00,2025-01-10 20:49:00,671854.37,0.61,0.61,779.53,779.53,8885.67,8885.67,35.26,16.54,13.19,8.93,59.76,67.93,61.72,44.74,401.25,412.18,404.57,399.54,229.12,233.95,234.84,233.74,59.76,67.93,61.72,44.74,0.9,50.81
KSR-2,2025-01-10,20:49:00,2025-01-10 20:49:00,416885.54,0.85,0.85,977.66,977.66,11125.89,11125.89,48.84,14.69,18.93,14.0,73.75,70.38,80.75,70.34,409.12,411.38,402.79,403.69,234.85,229.24,230.63,235.62,73.75,70.38,80.75,70.34,0.91,50.82
KSR-1,2025-01-10,20:50:00,2025-01-10 20:50:00,671855.03,0.66,0.66,780.19,780.19,8886.33,8886.33,39.4,15.38,12.58,8.05,61.36,73.67,63.57,43.66,399.76,412.06,406.45,411.32,235.3,231.18,237.03,231.6,61.36,73.67,63.57,43.66,0.93,50.94
KSR-2,2025-01-10,20:50:00,2025-01-10 20:50:00,416886.31,0.78,0.78,978.44,978.44,11126.66,11126.66,48.21,15.12,18.0,14.24,73.15,67.81,80.22,68.75,402.31,410.31,400.01,398.63,231.02,233.05,228.98,228.06,73.15,67.81,80.22,68.75,0.92,50.73
KSR-1,2025-01-10,20:51:00,2025-01-10 20:51:00,671855.68,0.65,0.65,780.84,780.84,8886.98,8886.98,38.69,16.25,12.8,8.68,59.66,70.51,61.68,42.66,408.94,409.41,402.54,406.0,231.3,229.8,233.63,234.5,59.66,70.51,61.68,42.66,0.91,49.96
KSR-2,2025-01-10,20:51:00,2025-01-10 20:51:00,416887.08,0.77,0.77,979.21,979.21,11127.43,11127.43,44.61,14.6,18.91,14.32,74.52,71.77,81.18,68.14,396.32,398.61,397.35,404.89,234.47,236.81,229.18,235.78,74.52,71.77,81.18,68.14,0.92,50.87
KSR-1,2025-01-10,20:52:00,2025-01-10 20:52:00,671856.31,0.63,0.63,781.47,781.47,8887.61,8887.61,37.32,14.93,13.25,8.93,56.88,68.55,58.67,44.23,409.58,411.07,406.49,399.35,230.82,237.35,235.67,232.15,56.88,68.55,58.67,44.23,0.93,49.7
KSR-2,2025-01-10,20:52:00,2025-01-10 20:52:00,416887.88,0.8,0.8,980.01,980.01,11128.23,11128.23,48.9,14.63,18.42,13.77,72.16,72.14,80.12,70.02,410.79,410.12,403.67,398.69,233.87,229.36,233.87,230.83,72.16,72.14,80.12,70.02,0.91,50.78
KSR-1,2025-01-10,20:53:00,2025-01-10 20:53:00,671856.93,0.62,0.62,782.09,782.09,8888.23,8888.23,35.63,15.63,12.54,8.23,59.22,68.01,63.84,45.34,398.33,397.77,409.49,403.57,235.58,231.61,237.11,229.03,59.22,68.01,63.84,45.34,0.92,49.63
KSR-2,2025-01-10,20:53:00,2025-01-10 20:53:00,416888.67,0.78,0.78,980.79,980.79,11129.02,11129.02,46.49,14.71,17.43,13.47,73.86,70.98,81.03,67.63,402.58,410.7,395.02,397.83,231.12,237.34,228.5,230.72,73.86,70.98,81.03,67.63,0.93,48.94
KSR-1,2025-01-10,20:54:00,2025-01-10 20:54:00,671857.6,0.67,0.67,782.76,782.76,8888.9,8888.9,38.51,14.89,13.28,8.83,60.77,69.4,60.75,43.9,397.25,405.59,397.32,400.32,234.67,234.98,231.92,228.25,60.77,69.4,60.75,43.9,0.92,49.17
KSR-2,2025-01-10,20:54:00,2025-01-10 20:54:00,416889.43,0.76,0.76,981.56,981.56,11129.78,11129.78,45.96,14.53,17.8,14.31,72.45,69.76,79.23,70.75,406.57,408.82,397.16,408.39,228.31,231.11,230.5,235.15,72.45,69.76,79.23,70.75,0.91,50.76
KSR-1,2025-01-10,20:55:00,2025-01-10 20:55:00,671858.17,0.57,0.57,783.33,783.33,8889.47,8889.47,34.52,15.13,13.34,8.58,56.15,68.34,61.94,41.53,397.37,403.71,405.64,408.25,229.92,235.06,230.25,231.33,56.15,68.34,61.94,41.53,0.89,49.96
KSR-2,2025-01-10,20:55:00,2025-01-10 20:55:00,416890.18,0.75,0.75,982.31,982.31,11130.53,11130.53,46.09,15.17,18.43,13.72,72.33,67.83,80.73,66.58,409.32,405.61,393.56,396.7,229.33,230.48,231.73,234.46,72.33,67.83,80.73,66.58,0.91,50.66
KSR-1,2025-01-10,20:56:00,2025-01-10 20:56:00,671858.79,0.62,0.62,783.95,783.95,8890.09,8890.09,37.33,14.71,12.77,8.36,59.83,72.07,61.39,43.25,401.34,406.63,399.52,403.56,234.35,231.7,229.68,231.74,59.83,72.07,61.39,43.25,0.89,49.42
KSR-2,2025-01-10,20:56:00,2025-01-10 20:56:00,416890.99,0.81,0.81,983.11,983.11,11131.34,11131.34,46.69,15.16,17.82,13.86,72.51,67.57,83.28,69.86,399.49,411.25,405.73,398.46,233.63,230.03,236.4,230.89,72.51,67.57,83.28,69.86,0.92,49.43
KSR-1,2025-01-10,20:57:00,2025-01-10 20:57:00,671859.39,0.6,0.6,784.55,784.55,8890.69,8890.69,36.55,14.96,13.17,8.76,57.16,72.94,61.17,42.76,406.57,408.21,403.83,405.46,234.12,233.79,237.83,227.12,57.16,72.94,61.17,42.76,0.9,49.9
KSR-2,2025-01-10,20:57:00,2025-01-10 20:57:00,416891.81,0.83,0.83,983.94,983.94,11132.16,11132.16,48.51,14.31,18.02,15.2,71.76,70.89,81.04,67.65,396.8,409.37,405.88,398.82,229.81,232.13,232.4,234.02,71.76,70.89,81.04,67.65,0.91,50.0
KSR-1,2025-01-10,20:58:00,2025-01-10 20:58:00,671860.0,0.61,0.61,785.16,785.16,8891.3,8891.3,35.88,16.1,13.01,8.7,56.76,69.52,59.87,45.15,399.04,404.36,399.29,405.64,234.02,229.76,236.13,234.68,56.76,69.52,59.87,45.15,0.93,49.3
KSR-2,2025-01-10,20:58:00,2025-01-10 20:58:00,416892.58,0.77,0.77,984.71,984.71,11132.93,11132.93,47.12,14.53,17.59,14.68,72.29,67.47,81.24,68.41,401.9,405.97,401.32,410.1,237.23,235.25,228.2,230.41,72.29,67.47,81.24,68.41,0.91,49.39
KSR-1,2025-01-10,20:59:00,2025-01-10 20:59:00,671860.58,0.58,0.58,785.74,785.74,8891.88,8891.88,35.11,14.56,12.76,8.6,57.21,70.01,61.3,45.05,407.02,408.96,400.9,409.36,232.12,229.41,229.31,232.05,57.21,70.01,61.3,45.05,0.92,49.72
KSR-2,2025-01-10,20:59:00,2025-01-10 20:59:00,416893.37,0.79,0.79,985.5,985.5,11133.72,11133.72,48.69,14.2,18.32,13.8,73.86,69.01,78.39,67.23,405.44,400.86,398.25,407.14,232.12,229.75,234.94,230.11,73.86,69.01,78.39,67.23,0.93,50.05
KSR-1,2025-01-10,21:00:00,2025-01-10 21:00:00,671861.23,0.64,0.64,786.39,786.39,8892.53,8892.53,38.43,15.5,12.57,7.93,59.71,71.72,59.85,43.68,405.22,406.83,401.24,403.16,230.56,234.09,230.55,234.18,59.71,71.72,59.85,43.68,0.9,50.1
KSR-2,2025-01-10,21:00:00,2025-01-10 21:00:00,416894.16,0.8,0.8,986.29,986.29,11134.51,11134.51,47.98,15.41,17.81,14.18,74.53,68.16,79.11,66.6,397.96,398.42,401.01,398.1,229.53,236.16,233.78,229.41,74.53,68.16,79.11,66.6,0.92,50.09
KSR-1,2025-01-10,21:01:00,2025-01-10 21:01:00,671861.85,0.63,0.63,787.01,787.01,8893.15,8893.15,37.59,15.66,13.44,8.98,55.91,72.11,60.84,43.88,407.26,406.17,408.04,405.46,231.14,229.49,228.67,234.0,55.91,72.11,60.84,43.88,0.92,50.98
KSR-2,2025-01-10,21:01:00,2025-01-10 21:01:00,416894.94,0.78,0.78,987.07,987.07,11135.29,11135.29,46.65,15.15,18.22,14.49,74.72,69.56,78.08,69.64,398.9,413.48,403.96,400.08,234.34,236.08,227.84,234.43,74.72,69.56,78.08,69.64,0.9,50.08
KSR-1,2025-01-10,21:02:00,2025-01-10 21:02:00,671862.5,0.64,0.64,787.66,787.66,8893.8,8893.8,38.39,15.79,13.46,8.4,56.63,70.82,61.58,43.36,400.06,412.46,399.25,401.86,233.47,231.59,228.67,234.49,56.63,70.82,61.58,43.36,0.92,49.74
KSR-2,2025-01-10,21:02:00,2025-01-10 21:02:00,416895.72,0.78,0.78,987.85,987.85,11136.07,11136.07,47.41,14.87,18.54,15.09,72.1,67.89,81.46,68.9,397.31,408.95,403.19,409.38,234.68,231.83,229.9,236.4,72.1,67.89,81.46,68.9,0.93,49.95
KSR-1,2025-01-10,21:03:00,2025-01-10 21:03:00,671863.12,0.63,0.63,788.28,788.28,8894.42,8894.42,36.39,16.0,13.26,8.95,58.96,68.74,62.54,44.6,408.92,409.79,397.6,397.22,234.41,230.38,234.62,233.94,58.96,68.74,62.54,44.6,0.9,49.41
KSR-2,2025-01-10,21:03:00,2025-01-10 21:03:00,416896.57,0.84,0.84,988.69,988.69,11136.92,11136.92,48.28,15.01,18.18,14.08,72.68,67.39,78.03,70.7,407.14,400.45,402.08,397.14,229.51,228.44,235.61,232.39,72.68,67.39,78.03,70.7,0.93,48.95
KSR-1,2025-01-10,21:04:00,2025-01-10 21:04:00,671863.77,0.64,0.64,788.93,788.93,8895.07,8895.07,39.08,16.22,13.06,8.67,57.06,71.73,58.64,44.78,407.89,404.62,406.1,411.77,236.45,228.55,234.31,235.73,57.06,71.73,58.64,44.78,0.91,50.63
KSR-2,2025-01-10,21:04:00,2025-01-10 21:04:00,416897.36,0.8,0.8,989.49,989.49,11137.71,11137.71,49.09,14.4,18.61,13.61,76.29,67.21,80.19,68.2,403.82,408.33,403.74,399.28,233.55,229.6,234.9,229.46,76.29,67.21,80.19,68.2,0.91,50.37
KSR-1,2025-01-10,21:05:00,2025-01-10 21:05:00,671864.42,0.65,0.65,789.58,789.58,8895.72,8895.72,39.01,15.8,13.62,8.4,58.43,71.15,60.3,44.39,401.21,409.89,396.09,403.63,232.85,234.35,236.71,233.24,58.43,71.15,60.3,44.39,0.92,50.15
KSR-2,2025-01-10,21:05:00,2025-01-10 21:05:00,416898.19,0.82,0.82,990.31,990.31,11138.54,11138.54,49.55,14.53,18.55,13.91,76.48,69.51,80.28,71.67,402.74,401.96,398.58,400.12,233.53,234.91,228.88,229.33,76.48,69.51,80.28,71.67,0.91,49.76
KSR-1,2025-01-10,21:06:00,2025-01-10 21:06:00,671865.04,0.62,0.62,790.2,790.2,8896.34,8896.34,35.65,16.63,13.1,7.97,59.1,67.26,60.76,46.24,396.78,408.59,407.54,403.57,231.04,233.0,232.91,231.31,59.1,67.26,60.76,46.24,0.92,49.2
KSR-2,2025-01-10,21:06:00,2025-01-10 21:06:00,416898.99,0.8,0.8,991.12,991.12,11139.34,11139.34,49.82,14.41,18.26,13.7,72.46,70.13,79.9,68.62,406.44,403.4,397.4,409.83,234.56,237.09,232.14,232.2,72.46,70.13,79.9,68.62,0.93,49.81
KSR-1,2025-01-10,21:07:00,2025-01-10 21:07:00,671865.67,0.63,0.63,790.83,790.83,8896.97,8896.97,36.17,14.93,13.66,8.17,58.3,73.94,59.9,42.87,401.45,404.18,405.19,403.26,230.71,229.1,235.54,234.17,58.3,73.94,59.9,42.87,0.91,50.44
KSR-2,2025-01-10,21:07:00,2025-01-10 21:07:00,416899.76,0.77,0.77,991.89,991.89,11140.11,11140.11,45.04,15.16,17.69,13.66,76.35,66.64,82.15,69.1,409.35,414.42,394.48,405.08,228.1,229.68,232.02,235.51,76.35,66.64,82.15,69.1,0.9,49.27
KSR-1,2025-01-10,21:08:00,2025-01-10 21:08:00,671866.31,0.64,0.64,791.47,791.47,8897.61,8897.61,37.87,14.63,12.82,8.65,55.72,70.48,59.33,44.09,405.26,404.42,408.56,410.27,236.4,231.48,233.35,230.58,55.72,70.48,59.33,44.09,0.9,50.87
KSR-2,2025-01-10,21:08:00,2025-01-10 21:08:00,416900.58,0.82,0.82,992.71,992.71,11140.93,11140.93,47.96,14.87,18.72,14.59,73.04,66.35,81.41,67.42,406.64,407.1,401.85,400.29,234.99,233.89,235.11,228.54,73.04,66.35,81.41,67.42,0.93,49.17
KSR-1,2025-01-10,21:09:00,2025-01-10 21:09:00,671866.9,0.59,0.59,792.06,792.06,8898.2,8898.2,36.52,16.21,12.82,8.65,56.11,67.92,62.42,43.61,407.69,407.9,401.86,409.2,233.64,233.3,235.37,236.7,56.11,67.92,62.42,43.61,0.89,50.02
KSR-2,2025-01-10,21:09:00,2025-01-10 21:09:00,416901.4,0.82,0.82,993.53,993.53,11141.75,11141.75,47.42,14.5,18.45,13.44,74.85,69.85,79.33,69.06,401.99,412.14,399.22,405.51,229.2,236.78,231.59,229.9,74.85,69.85,79.33,69.06,0.92,49.01
KSR-1,2025-01-10,21:10:00,2025-01-10 21:10:00,671867.53,0.63,0.63,792.69,792.69,8898.83,8898.83,39.73,14.48,12.93,8.22,61.2,69.5,61.95,45.7,408.72,407.04,400.72,399.66,228.89,234.63,236.41,230.48,61.2,69.5,61.95,45.7,0.89,50.98
KSR-2,2025-01-10,21:10:00,2025-01-10 21:10:00,416902.21,0.82,0.82,994.34,994.34,11142.56,11142.56,48.82,14.4,18.72,14.22,76.28,67.2,79.72,69.02,405.13,405.84,392.41,407.06,237.15,236.64,229.91,235.58,76.28,67.2,79.72,69.02,0.93,49.63
KSR-1,2025-01-10,21:11:00,2025-01-10 21:11:00,671868.15,0.61,0.61,793.31,793.31,8899.45,8899.45,36.68,14.62,13.3,8.08,58.75,70.6,59.47,43.27,401.49,411.09,400.75,403.24,233.16,233.09,235.28,235.61,58.75,70.6,59.47,43.27,0.91,50.36
KSR-2,2025-01-10,21:11:00,2025-01-10 21:11:00,416903.01,0.8,0.8,995.14,995.14,11143.36,11143.36,46.79,14.16,18.44,14.25,72.21,67.39,82.07,71.8,409.62,401.89,401.84,399.76,231.4,230.82,232.86,228.83,72.21,67.39,82.07,71.8,0.91,50.03
KSR-1,2025-01-10,21:12:00,2025-01-10 21:12:00,671868.74,0.6,0.6,793.9,793.9,8900.04,8900.04,35.65,15.32,12.99,8.09,61.09,71.68,60.86,42.5,406.69,412.57,404.25,395.22,235.01,235.27,237.98,230.55,61.09,71.68,60.86,42.5,0.91,49.09
KSR-2,2025-01-10,21:12:00,2025-01-10 21:12:00,416903.82,0.81,0.81,995.95,995.95,11144.17,11144.17,47.28,13.89,18.74,15.2,72.0,66.21,78.78,70.3,402.59,406.64,395.94,403.34,236.14,234.05,235.04,231.74,72.0,66.21,78.78,70.3,0.9,50.2
KSR-1,2025-01-10,21:13:00,2025-01-10 21:13:00,671869.39,0.65,0.65,794.55,794.55,8900.69,8900.69,39.1,14.78,13.38,8.45,56.74,70.49,62.31,45.61,396.26,406.49,405.99,404.59,230.66,234.86,232.4,234.6,56.74,70.49,62.31,45.61,0.9,49.86
KSR-2,2025-01-10,21:13:00,2025-01-10 21:13:00,416904.57,0.75,0.75,996.7,996.7,11144.92,11144.92,45.14,14.66,17.92,14.29,72.69,66.04,81.29,68.02,397.15,407.4,395.74,406.49,231.38,232.97,229.55,229.05,72.69,66.04,81.29,68.02,0.93,49.15
KSR-1,2025-01-10,21:14:00,2025-01-10 21:14:00,671870.03,0.64,0.64,795.19,795.19,8901.33,8901.33,39.82,15.18,13.0,8.12,60.69,70.3,61.4,44.46,402.92,408.92,399.76,397.52,235.61,236.41,231.09,236.63,60.69,70.3,61.4,44.46,0.92,49.38
KSR-2,2025-01-10,21:14:00,2025-01-10 21:14:00,416905.37,0.8,0.8,997.5,997.5,11145.72,11145.72,48.27,15.16,17.81,14.68,74.65,68.6,80.23,69.12,402.97,401.83,402.32,398.82,233.59,234.98,232.14,233.23,74.65,68.6,80.23,69.12,0.93,50.03
KSR-1,2025-01-10,21:15:00,2025-01-10 21:15:00,671870.66,0.62,0.62,795.82,795.82,8901.96,8901.96,38.44,15.03,12.86,8.59,58.83,72.75,60.99,43.04,406.72,406.49,395.43,401.01,232.46,231.99,233.18,229.98,58.83,72.75,60.99,43.04,0.91,49.25
KSR-2,2025-01-10,21:15:00,2025-01-10 21:15:00,416906.2,0.83,0.83,998.33,998.33,11146.55,11146.55,48.06,14.99,18.41,14.65,73.7,70.0,81.69,67.66,397.34,414.16,392.19,397.4,234.19,232.53,235.0,235.27,73.7,70.0,81.69,67.66,0.91,50.01
KSR-1,2025-01-10,21:16:00,2025-01-10 21:16:00,671871.29,0.64,0.64,796.45,796.45,8902.59,8902.59,38.73,14.47,13.11,8.13,57.93,71.77,63.01,41.49,402.37,410.73,408.06,396.92,228.12,229.13,232.23,235.0,57.93,71.77,63.01,41.49,0.9,49.63
KSR-2,2025-01-10,21:16:00,2025-01-10 21:16:00,416906.96,0.76,0.76,999.09,999.09,11147.31,11147.31,46.04,14.48,18.46,13.68,71.03,68.93,80.55,70.05,398.84,406.29,395.91,403.53,228.73,231.78,232.94,228.1,71.03,68.93,80.55,70.05,0.94,50.68
KSR-1,2025-01-10,21:17:00,2025-01-10 21:17:00,671871.89,0.6,0.6,797.05,797.05,8903.19,8903.19,36.35,15.75,12.8,8.49,60.56,72.69,63.38,44.09,401.89,403.25,409.27,406.17,231.64,234.11,237.94,233.67,60.56,72.69,63.38,44.09,0.93,50.74
KSR-2,2025-01-10,21:17:00,2025-01-10 21:17:00,416907.78,0.82,0.82,999.91,999.91,11148.13,11148.13,48.68,14.76,18.48,14.07,73.3,68.14,79.86,69.46,400.66,410.44,397.07,398.63,228.58,229.56,233.85,229.97,73.3,68.14,79.86,69.46,0.93,49.01
KSR-1,2025-01-10,21:18:00,2025-01-10 21:18:00,671872.58,0.69,0.69,797.74,797.74,8903.88,8903.88,39.23,16.17,13.39,8.18,61.48,69.39,61.15,43.62,408.19,412.26,400.12,398.78,229.59,236.11,231.49,231.69,61.48,69.39,61.15,43.62,0.91,50.85
KSR-2,2025-01-10,21:18:00,2025-01-10 21:18:00,416908.56,0.79,0.79,1000.69,1000.69,11148.91,11148.91,48.13,15.01,17.97,13.78,71.84,66.32,78.88,66.92,408.37,412.17,398.29,400.47,233.27,235.33,235.23,228.45,71.84,66.32,78.88,66.92,0.91,49.49
KSR-1,2025-01-10,21:19:00,2025-01-10 21:19:00,671873.2,0.62,0.62,798.36,798.36,8904.5,8904.5,38.05,15.23,13.4,8.63,57.78,71.89,60.88,45.89,397.21,412.04,407.1,396.61,229.13,231.9,233.85,235.66,57.78,71.89,60.88,45.89,0.9,50.85
KSR-2,2025-01-10,21:19:00,2025-01-10 21:19:00,416909.34,0.77,0.77,1001.47,1001.47,11149.69,11149.69,47.78,14.74,19.25,13.89,72.92,68.92,82.35,66.93,397.11,412.95,397.16,396.89,235.68,233.12,231.34,230.05,72.92,68.92,82.35,66.93,0.92,49.52
KSR-1,2025-01-10,21:20:00,2025-01-10 21:20:00,671873.86,0.67,0.67,799.02,799.02,8905.16,8905.16,39.3,15.98,13.33,7.98,55.97,70.78,59.62,46.27,396.08,402.12,394.48,407.07,236.52,233.66,234.53,234.65,55.97,70.78,59.62,46.27,0.91,49.77
KSR-2,2025-01-10,21:20:00,2025-01-10 21:20:00,416910.11,0.77,0.77,1002.23,1002.23,11150.46,11150.46,44.77,14.35,18.86,14.79,75.22,66.8,78.96,67.31,405.66,404.42,406.76,400.66,236.92,237.27,228.95,235.57,75.22,66.8,78.96,67.31,0.92,50.85
KSR-1,2025-01-10,21:21:00,2025-01-10 21:21:00,671874.51,0.64,0.64,799.67,799.67,8905.81,8905.81,36.8,15.16,13.01,8.58,60.25,69.03,59.15,44.08,409.93,398.35,397.11,411.61,232.02,232.56,234.69,230.57,60.25,69.03,59.15,44.08,0.9,50.12
KSR-2,2025-01-10,21:21:00,2025-01-10 21:21:00,416910.9,0.79,0.79,1003.03,1003.03,11151.25,11151.25,46.36,14.45,18.62,14.36,71.58,67.98,82.66,68.94,409.31,414.63,404.32,401.93,231.68,233.6,228.89,228.72,71.58,67.98,82.66,68.94,0.94,50.4
KSR-1,2025-01-10,21:22:00,2025-01-10 21:22:00,671875.14,0.63,0.63,800.3,800.3,8906.44,8906.44,36.78,14.88,13.04,8.26,59.42,71.61,60.2,43.2,405.84,400.02,403.34,395.48,235.25,229.32,235.39,231.94,59.42,71.61,60.2,43.2,0.92,50.71
KSR-2,2025-01-10,21:22:00,2025-01-10 21:22:00,416911.69,0.79,0.79,1003.82,1003.82,11152.04,11152.04,48.94,15.25,17.92,14.47,71.1,69.99,81.55,67.91,401.33,413.22,406.81,396.49,237.25,235.84,232.92,233.71,71.1,69.99,81.55,67.91,0.93,49.27
KSR-1,2025-01-10,21:23:00,2025-01-10 21:23:00,671875.75,0.61,0.61,800.91,800.91,8907.05,8907.05,35.44,14.9,13.23,8.86,56.93,68.47,58.97,45.36,411.57,401.47,396.63,409.84,232.21,236.75,234.16,232.35,56.93,68.47,58.97,45.36,0.92,50.8
KSR-2,2025-01-10,21:23:00,2025-01-10 21:23:00,416912.52,0.84,0.84,1004.65,1004.65,11152.87,11152.87,48.27,14.65,18.58,13.4,76.27,68.56,79.55,67.47,401.77,402.3,393.74,395.4,231.32,231.03,228.43,232.06,76.27,68.56,79.55,67.47,0.92,50.26
KSR-1,2025-01-10,21:24:00,2025-01-10 21:24:00,671876.33,0.59,0.59,801.49,801.49,8907.63,8907.63,35.62,15.12,13.14,8.81,60.26,69.0,61.27,41.92,399.36,405.52,399.28,400.8,228.63,232.03,229.59,232.15,60.26,69.0,61.27,41.92,0.93,49.39
KSR-2,2025-01-10,21:24:00,2025-01-10 21:24:00,416913.23,0.71,0.71,1005.36,1005.36,11153.58,11153.58,44.54,15.04,18.5,13.77,71.5,67.76,80.21,69.89,399.09,406.46,400.59,403.55,229.0,233.06,230.84,231.43,71.5,67.76,80.21,69.89,0.93,49.64
KSR-1,2025-01-10,21:25:00,2025-01-10 21:25:00,671876.97,0.64,0.64,802.13,802.13,8908.27,8908.27,37.82,15.11,12.77,8.36,57.83,69.82,61.41,42.35,405.24,398.59,401.12,404.51,231.37,236.35,235.52,227.49,57.83,69.82,61.41,42.35,0.9,49.11
KSR-2,2025-01-10,21:25:00,2025-01-10 21:25:00,416914.0,0.77,0.77,1006.13,1006.13,11154.35,11154.35,44.77,14.66,17.55,13.6,72.33,69.93,80.91,68.11,397.51,404.78,394.87,408.7,232.06,234.88,235.54,230.99,72.33,69.93,80.91,68.11,0.92,49.69
KSR-1,2025-01-10,21:26:00,2025-01-10 21:26:00,671877.54,0.57,0.57,802.7,802.7,8908.84,8908.84,35.14,14.81,12.74,8.16,59.84,70.49,62.51,44.93,403.55,408.0,410.14,402.06,236.17,233.1,228.71,235.65,59.84,70.49,62.51,44.93,0.9,49.38
KSR-2,2025-01-10,21:26:00,2025-01-10 21:26:00,416914.82,0.82,0.82,1006.95,1006.95,11155.17,11155.17,47.89,15.02,17.48,13.69,73.11,69.95,82.33,70.35,401.58,412.33,395.47,397.75,234.19,235.61,229.96,234.79,73.11,69.95,82.33,70.35,0.93,50.04
KSR-1,2025-01-10,21:27:00,2025-01-10 21:27:00,671878.14,0.6,0.6,803.3,803.3,8909.44,8909.44,34.6,16.11,12.56,8.35,58.9,70.65,61.4,45.07,402.84,399.38,403.62,398.55,228.86,235.16,231.49,234.31,58.9,70.65,61.4,45.07,0.9,49.55
KSR-2,2025-01-10,21:27:00,2025-01-10 21:27:00,416915.62,0.8,0.8,1007.75,1007.75,11155.97,11155.97,46.42,14.84,18.98,15.01,74.33,66.21,84.96,70.62,407.95,409.52,393.7,402.45,228.65,235.69,235.46,236.54,74.33,66.21,84.96,70.62,0.94,50.64
KSR-1,2025-01-10,21:28:00,2025-01-10 21:28:00,671878.78,0.63,0.63,803.94,803.94,8910.08,8910.08,37.17,14.78,13.13,8.67,57.87,68.88,59.38,44.78,409.99,409.46,410.35,409.41,228.9,234.93,234.37,235.29,57.87,68.88,59.38,44.78,0.92,49.9
KSR-2,2025-01-10,21:28:00,2025-01-10 21:28:00,416916.47,0.85,0.85,1008.6,1008.6,11156.82,11156.82,48.74,15.27,18.51,14.27,70.22,65.47,78.77,67.56,405.19,414.11,396.77,405.61,232.91,234.94,233.19,234.79,70.22,65.47,78.77,67.56,0.94,49.39
KSR-1,2025-01-10,21:29:00,2025-01-10 21:29:00,671879.37,0.6,0.6,804.53,804.53,8910.67,8910.67,37.53,15.86,12.93,8.78,60.98,72.6,63.18,44.76,401.71,401.78,404.01,399.56,228.44,228.8,229.16,235.98,60.98,72.6,63.18,44.76,0.93,49.51
KSR-2,2025-01-10,21:29:00,2025-01-10 21:29:00,416917.23,0.75,0.75,1009.36,1009.36,11157.58,11157.58,45.86,15.33,18.51,13.93,74.51,66.03,80.74,70.39,400.9,414.05,404.6,401.14,233.87,237.16,232.45,235.84,74.51,66.03,80.74,70.39,0.94,50.32
KSR-1,2025-01-10,21:30:00,2025-01-10 21:30:00,671879.96,0.59,0.59,805.12,805.12,8911.26,8911.26,35.31,15.93,12.88,8.62,58.47,69.62,60.85,45.45,401.88,412.44,406.17,399.15,230.25,231.88,233.62,231.24,58.47,69.62,60.85,45.45,0.92,49.32
KSR-2,2025-01-10,21:30:00,2025-01-10 21:30:00,416918.01,0.78,0.78,1010.13,1010.13,11158.36,11158.36,46.39,15.22,18.62,14.17,74.89,66.12,83.34,66.68,410.98,403.68,395.26,402.19,234.79,237.34,234.4,231.99,74.89,66.12,83.34,66.68,0.92,50.79
KSR-1,2025-01-10,21:31:00,2025-01-10 21:31:00,671880.57,0.61,0.61,805.73,805.73,8911.87,8911.87,35.86,15.23,13.0,8.5,57.74,72.57,60.74,44.55,395.39,408.77,402.25,407.69,228.69,230.24,237.24,235.89,57.74,72.57,60.74,44.55,0.91,49.44
KSR-2,2025-01-10,21:31:00,2025-01-10 21:31:00,416918.76,0.75,0.75,1010.89,1010.89,11159.11,11159.11,46.48,14.2,18.3,13.93,71.97,70.57,82.31,68.52,405.96,404.72,406.11,409.82,233.25,233.18,236.51,235.3,71.97,70.57,82.31,68.52,0.91,50.72
KSR-1,2025-01-10,21:32:00,2025-01-10 21:32:00,671881.23,0.65,0.65,806.39,806.39,8912.53,8912.53,37.4,15.97,12.88,8.2,60.49,69.75,60.57,41.53,407.5,403.8,411.39,404.55,232.55,232.44,233.39,229.15,60.49,69.75,60.57,41.53,0.9,49.73
KSR-2,2025-01-10,21:32:00,2025-01-10 21:32:00,416919.52,0.76,0.76,1011.65,1011.65,11159.87,11159.87,46.36,14.48,18.48,14.16,75.4,66.87,84.32,69.91,407.15,410.82,394.44,409.49,236.06,229.62,229.04,228.77,75.4,66.87,84.32,69.91,0.91,50.1
KSR-1,2025-01-10,21:33:00,2025-01-10 21:33:00,671881.85,0.62,0.62,807.01,807.01,8913.15,8913.15,36.57,14.43,12.89,8.47,59.54,69.3,59.13,41.21,409.08,404.27,397.54,407.19,230.04,232.41,231.16,235.57,59.54,69.3,59.13,41.21,0.92,50.34
KSR-2,2025-01-10,21:33:00,2025-01-10 21:33:00,416920.25,0.73,0.73,1012.37,1012.37,11160.6,11160.6,45.77,14.84,18.56,13.99,71.09,69.01,80.96,69.12,398.83,407.07,403.21,403.26,234.59,230.68,232.03,234.43,71.09,69.01,80.96,69.12,0.92,50.45
