meter_id,date,time,timestamp,total_active_energy_kwh,energy_consumed_kwh,units_consumed_now,todays_consumption_kwh,today_units_consumed,monthly_consumption_kwh,monthly_units_consumed,total_active_power_kw,p1_active_kw,p2_active_kw,p3_active_kw,percent_average_load,percent_load_l1,percent_load_l2,percent_load_l3,vll_avg,v12,v23,v31,vln_avg,v1_n,v2_n,v3_n,iavg,i1,i2,i3,pf_avg,frequency_hz
KSR-1,2025-01-06,20:55:00,2025-01-06 20:55:00,668259.46,0.59,0.59,786.13,786.13,5290.76,5290.76,36.71,16.29,13.15,8.23,59.36,72.21,63.73,44.37,402.45,397.01,400.44,399.72,233.94,233.84,232.75,229.19,59.36,72.21,63.73,44.37,0.91,49.49
KSR-2,2025-01-06,20:55:00,2025-01-06 20:55:00,412378.49,0.75,0.75,982.85,982.85,6618.84,6618.84,46.8,15.21,17.91,14.06,71.67,70.25,84.28,67.29,407.77,408.27,393.93,409.79,227.74,234.45,233.89,230.18,71.67,70.25,84.28,67.29,0.9,49.23
KSR-1,2025-01-06,20:56:00,2025-01-06 20:56:00,668260.08,0.62,0.62,786.75,786.75,5291.38,5291.38,36.86,14.35,13.33,8.69,58.69,69.95,59.83,46.11,402.72,411.1,404.04,406.59,234.54,232.73,230.92,233.12,58.69,69.95,59.83,46.11,0.91,49.46
KSR-2,2025-01-06,20:56:00,2025-01-06 20:56:00,412379.3,0.81,0.81,983.66,983.66,6619.65,6619.65,49.07,15.33,18.07,14.29,77.01,67.23,83.39,69.4,405.59,399.06,398.19,397.39,235.07,237.11,234.04,228.84,77.01,67.23,83.39,69.4,0.9,50.67
KSR-1,2025-01-06,20:57:00,2025-01-06 20:57:00,668260.73,0.64,0.64,787.39,787.39,5292.03,5292.03,37.17,16.01,12.63,8.29,56.45,69.57,59.94,41.92,402.38,408.88,398.49,395.64,235.66,234.45,235.31,228.25,56.45,69.57,59.94,41.92,0.93,49.59
KSR-2,2025-01-06,20:57:00,2025-01-06 20:57:00,412380.07,0.77,0.77,984.43,984.43,6620.42,6620.42,44.71,14.85,17.86,14.01,74.46,69.51,81.09,67.45,404.95,400.23,403.41,408.98,233.82,231.19,235.94,230.33,74.46,69.51,81.09,67.45,0.94,50.67
KSR-1,2025-01-06,20:58:00,2025-01-06 20:58:00,668261.36,0.64,0.64,788.03,788.03,5292.66,5292.66,38.19,15.86,13.26,8.38,58.08,67.85,59.76,41.44,409.22,401.67,397.53,408.27,229.47,238.15,229.24,235.66,58.08,67.85,59.76,41.44,0.91,50.59
KSR-2,2025-01-06,20:58:00,2025-01-06 20:58:00,412380.84,0.78,0.78,985.2,985.2,6621.19,6621.19,46.75,14.67,18.72,14.11,73.26,66.08,82.33,67.87,398.03,412.22,393.53,406.05,228.81,234.11,234.29,236.98,73.26,66.08,82.33,67.87,0.91,50.73
KSR-1,2025-01-06,20:59:00,2025-01-06 20:59:00,668261.98,0.62,0.62,788.65,788.65,5293.28,5293.28,38.57,16.39,13.43,8.1,59.59,71.01,59.73,46.24,411.02,399.89,400.03,408.19,229.8,230.84,234.45,235.52,59.59,71.01,59.73,46.24,0.91,50.67
KSR-2,2025-01-06,20:59:00,2025-01-06 20:59:00,412381.63,0.78,0.78,985.99,985.99,6621.98,6621.98,48.6,14.54,18.44,14.66,71.67,70.99,82.82,67.36,400.44,402.1,393.92,400.19,231.18,228.88,229.79,231.96,71.67,70.99,82.82,67.36,0.94,50.03
KSR-1,2025-01-06,21:00:00,2025-01-06 21:00:00,668262.61,0.63,0.63,789.28,789.28,5293.91,5293.91,38.17,16.12,13.32,8.85,59.29,72.46,61.56,44.85,407.64,402.28,404.75,397.57,235.06,229.34,232.33,232.01,59.29,72.46,61.56,44.85,0.91,49.87
KSR-2,2025-01-06,21:00:00,2025-01-06 21:00:00,412382.37,0.74,0.74,986.73,986.73,6622.72,6622.72,45.09,15.28,17.91,14.37,75.07,70.46,80.34,69.76,409.2,405.54,406.99,407.99,236.55,232.96,234.76,236.51,75.07,70.46,80.34,69.76,0.92,49.93
KSR-1,2025-01-06,21:01:00,2025-01-06 21:01:00,668263.26,0.65,0.65,789.92,789.92,5294.56,5294.56,37.87,14.95,13.47,8.07,57.15,69.63,59.2,45.74,395.84,409.01,405.96,404.93,231.48,233.18,236.66,235.59,57.15,69.63,59.2,45.74,0.9,49.49
KSR-2,2025-01-06,21:01:00,2025-01-06 21:01:00,412383.13,0.76,0.76,987.49,987.49,6623.48,6623.48,45.24,14.83,17.85,15.24,72.18,67.13,81.9,70.01,397.5,400.83,393.14,407.26,232.19,233.82,236.54,233.61,72.18,67.13,81.9,70.01,0.9,49.29
KSR-1,2025-01-06,21:02:00,2025-01-06 21:02:00,668263.88,0.62,0.62,790.54,790.54,5295.18,5295.18,35.64,15.22,12.98,8.19,59.63,69.0,59.32,44.93,398.84,401.06,400.79,405.38,233.88,228.56,230.79,232.91,59.63,69.0,59.32,44.93,0.91,50.44
KSR-2,2025-01-06,21:02:00,2025-01-06 21:02:00,412383.9,0.77,0.77,988.26,988.26,6624.25,6624.25,45.4,15.49,18.35,15.04,74.06,71.62,83.29,67.49,405.95,404.93,400.56,398.72,232.58,231.9,228.12,227.65,74.06,71.62,83.29,67.49,0.93,50.72
KSR-1,2025-01-06,21:03:00,2025-01-06 21:03:00,668264.51,0.63,0.63,791.18,791.18,5295.81,5295.81,39.62,15.08,13.37,8.41,57.27,68.62,61.69,43.88,404.15,397.53,395.45,395.9,229.46,232.83,234.91,229.69,57.27,68.62,61.69,43.88,0.9,49.38
KSR-2,2025-01-06,21:03:00,2025-01-06 21:03:00,412384.63,0.74,0.74,988.99,988.99,6624.98,6624.98,45.98,15.66,18.45,14.19,75.41,71.55,82.15,70.01,398.11,400.38,392.48,399.09,235.37,237.09,236.42,236.53,75.41,71.55,82.15,70.01,0.92,49.7
KSR-1,2025-01-06,21:04:00,2025-01-06 21:04:00,668265.19,0.68,0.68,791.85,791.85,5296.49,5296.49,39.11,14.63,12.76,8.4,57.57,70.21,61.85,43.85,399.81,399.15,408.03,398.13,228.48,230.92,231.4,236.92,57.57,70.21,61.85,43.85,0.93,50.08
KSR-2,2025-01-06,21:04:00,2025-01-06 21:04:00,412385.37,0.74,0.74,989.73,989.73,6625.72,6625.72,45.16,14.17,18.46,14.75,75.97,69.46,83.16,68.13,398.79,403.92,399.58,396.14,227.84,238.14,236.87,232.58,75.97,69.46,83.16,68.13,0.91,50.62
KSR-1,2025-01-06,21:05:00,2025-01-06 21:05:00,668265.82,0.63,0.63,792.49,792.49,5297.12,5297.12,37.07,14.81,12.66,8.63,57.04,69.92,61.1,43.45,404.51,402.58,402.46,402.27,232.0,235.44,232.59,235.12,57.04,69.92,61.1,43.45,0.9,50.17
KSR-2,2025-01-06,21:05:00,2025-01-06 21:05:00,412386.18,0.8,0.8,990.53,990.53,6626.53,6626.53,47.13,14.02,18.86,14.16,75.98,69.76,80.6,68.62,408.5,410.52,393.47,408.54,235.68,236.89,235.72,230.96,75.98,69.76,80.6,68.62,0.93,48.92
KSR-1,2025-01-06,21:06:00,2025-01-06 21:06:00,668266.42,0.6,0.6,793.09,793.09,5297.72,5297.72,37.16,16.02,13.17,7.97,56.3,69.14,59.7,43.04,399.94,398.14,405.47,406.5,236.9,236.03,230.88,233.69,56.3,69.14,59.7,43.04,0.92,49.29
KSR-2,2025-01-06,21:06:00,2025-01-06 21:06:00,412386.93,0.76,0.76,991.29,991.29,6627.28,6627.28,45.72,14.56,18.41,13.78,75.66,69.17,81.15,70.4,404.58,401.03,399.4,403.63,230.49,235.12,235.54,228.15,75.66,69.17,81.15,70.4,0.91,50.02
KSR-1,2025-01-06,21:07:00,2025-01-06 21:07:00,668267.08,0.66,0.66,793.75,793.75,5298.38,5298.38,38.85,15.82,13.03,8.79,57.18,71.21,59.08,45.12,411.71,402.93,404.67,397.57,233.19,230.85,232.14,235.96,57.18,71.21,59.08,45.12,0.93,50.71
KSR-2,2025-01-06,21:07:00,2025-01-06 21:07:00,412387.71,0.77,0.77,992.06,992.06,6628.06,6628.06,48.44,14.54,18.29,14.08,72.03,70.76,81.34,69.06,401.06,402.56,403.31,401.74,234.5,230.1,228.8,229.85,72.03,70.76,81.34,69.06,0.93,49.25
KSR-1,2025-01-06,21:08:00,2025-01-06 21:08:00,668267.73,0.65,0.65,794.4,794.4,5299.03,5299.03,37.95,15.98,12.71,8.53,57.52,70.23,59.25,42.66,408.3,400.76,398.67,401.71,236.85,235.25,229.24,232.68,57.52,70.23,59.25,42.66,0.88,49.79
KSR-2,2025-01-06,21:08:00,2025-01-06 21:08:00,412388.44,0.74,0.74,992.8,992.8,6628.79,6628.79,45.17,15.04,17.72,13.67,71.65,67.65,80.34,68.41,403.76,404.32,395.23,397.37,229.9,229.25,236.99,232.41,71.65,67.65,80.34,68.41,0.94,49.23
KSR-1,2025-01-06,21:09:00,2025-01-06 21:09:00,668268.39,0.66,0.66,795.06,795.06,5299.69,5299.69,38.29,15.33,12.84,8.02,60.34,69.89,60.5,43.29,405.53,399.4,404.88,407.25,230.72,232.49,228.8,234.42,60.34,69.89,60.5,43.29,0.9,50.17
KSR-2,2025-01-06,21:09:00,2025-01-06 21:09:00,412389.23,0.79,0.79,993.59,993.59,6629.58,6629.58,47.72,14.77,18.73,14.67,74.98,68.93,84.7,68.95,409.51,408.95,401.1,398.39,235.81,229.98,234.42,229.86,74.98,68.93,84.7,68.95,0.92,49.78
KSR-1,2025-01-06,21:10:00,2025-01-06 21:10:00,668269.04,0.65,0.65,795.7,795.7,5300.34,5300.34,40.14,15.89,13.03,8.2,58.96,68.09,59.29,41.31,407.22,401.54,395.21,405.88,231.93,230.11,231.58,233.95,58.96,68.09,59.29,41.31,0.88,49.9
KSR-2,2025-01-06,21:10:00,2025-01-06 21:10:00,412390.0,0.77,0.77,994.36,994.36,6630.35,6630.35,46.28,14.93,17.53,14.7,73.84,66.35,80.18,70.38,404.11,412.58,393.05,403.4,231.88,228.57,236.18,228.52,73.84,66.35,80.18,70.38,0.93,49.71
KSR-1,2025-01-06,21:11:00,2025-01-06 21:11:00,668269.65,0.62,0.62,796.32,796.32,5300.95,5300.95,37.48,15.84,12.57,8.59,60.65,70.96,61.55,43.21,398.5,400.02,402.42,396.61,230.33,236.54,234.49,235.02,60.65,70.96,61.55,43.21,0.91,49.53
KSR-2,2025-01-06,21:11:00,2025-01-06 21:11:00,412390.75,0.74,0.74,995.1,995.1,6631.1,6631.1,46.3,14.83,18.81,13.96,73.96,67.06,83.69,68.52,405.23,409.05,392.23,400.46,228.01,232.15,233.7,236.96,73.96,67.06,83.69,68.52,0.92,49.3
KSR-1,2025-01-06,21:12:00,2025-01-06 21:12:00,668270.26,0.6,0.6,796.92,796.92,5301.56,5301.56,36.31,16.64,12.49,8.06,58.39,67.84,60.09,44.62,400.92,404.55,409.36,406.19,231.39,229.78,234.87,229.63,58.39,67.84,60.09,44.62,0.9,49.17
KSR-2,2025-01-06,21:12:00,2025-01-06 21:12:00,412391.49,0.75,0.75,995.85,995.85,6631.84,6631.84,46.46,14.48,18.25,14.31,75.39,66.24,82.69,67.76,402.14,402.89,404.25,410.35,236.65,235.69,228.84,234.72,75.39,66.24,82.69,67.76,0.91,50.2
KSR-1,2025-01-06,21:13:00,2025-01-06 21:13:00,668270.87,0.62,0.62,797.54,797.54,5302.17,5302.17,37.99,16.05,13.06,8.16,59.77,71.94,61.47,45.3,400.35,409.84,406.11,407.51,235.17,232.87,232.66,236.61,59.77,71.94,61.47,45.3,0.93,50.63
KSR-2,2025-01-06,21:13:00,2025-01-06 21:13:00,412392.23,0.74,0.74,996.59,996.59,6632.58,6632.58,45.29,15.28,17.95,14.71,69.98,68.28,77.94,68.03,400.64,404.07,394.66,410.12,234.23,234.02,236.47,232.04,69.98,68.28,77.94,68.03,0.94,50.89
KSR-1,2025-01-06,21:14:00,2025-01-06 21:14:00,668271.52,0.65,0.65,798.18,798.18,5302.82,5302.82,38.64,16.31,12.81,8.34,56.02,72.09,61.69,43.96,399.18,404.74,405.88,410.86,231.78,233.9,236.52,230.07,56.02,72.09,61.69,43.96,0.89,49.92
KSR-2,2025-01-06,21:14:00,2025-01-06 21:14:00,412393.01,0.78,0.78,997.37,997.37,6633.36,6633.36,47.14,14.47,17.51,14.42,73.53,70.3,82.56,72.06,407.92,408.54,405.73,405.53,229.12,237.11,235.77,231.8,73.53,70.3,82.56,72.06,0.92,49.1
KSR-1,2025-01-06,21:15:00,2025-01-06 21:15:00,668272.13,0.62,0.62,798.8,798.8,5303.43,5303.43,37.49,16.03,13.03,8.18,58.11,72.86,60.66,44.26,405.12,396.51,400.68,400.75,227.61,228.66,231.79,236.18,58.11,72.86,60.66,44.26,0.92,50.0
KSR-2,2025-01-06,21:15:00,2025-01-06 21:15:00,412393.76,0.75,0.75,998.12,998.12,6634.11,6634.11,46.88,14.26,18.28,13.44,71.7,70.35,81.48,69.92,408.21,397.99,407.22,406.5,235.15,234.52,232.11,234.73,71.7,70.35,81.48,69.92,0.94,50.53
KSR-1,2025-01-06,21:16:00,2025-01-06 21:16:00,668272.8,0.67,0.67,799.47,799.47,5304.1,5304.1,38.36,15.31,12.64,8.97,59.0,72.48,62.62,45.12,400.96,407.02,402.84,401.15,227.92,234.4,231.81,236.43,59.0,72.48,62.62,45.12,0.9,50.2
KSR-2,2025-01-06,21:16:00,2025-01-06 21:16:00,412394.58,0.81,0.81,998.94,998.94,6634.93,6634.93,48.58,15.3,18.98,13.86,74.67,70.28,81.63,68.46,410.05,401.05,397.16,397.82,232.08,238.45,236.81,233.93,74.67,70.28,81.63,68.46,0.93,49.27
KSR-1,2025-01-06,21:17:00,2025-01-06 21:17:00,668273.43,0.62,0.62,800.09,800.09,5304.73,5304.73,39.17,15.13,12.84,8.5,58.11,71.01,61.72,42.47,409.05,412.01,404.58,400.31,233.76,229.26,230.72,231.89,58.11,71.01,61.72,42.47,0.9,49.54
KSR-2,2025-01-06,21:17:00,2025-01-06 21:17:00,412395.36,0.79,0.79,999.72,999.72,6635.71,6635.71,46.15,14.38,17.89,14.42,75.82,69.58,82.03,68.1,397.32,400.86,399.08,406.78,235.68,229.8,237.12,234.74,75.82,69.58,82.03,68.1,0.91,50.57
KSR-1,2025-01-06,21:18:00,2025-01-06 21:18:00,668274.12,0.7,0.7,800.79,800.79,5305.42,5305.42,40.12,16.4,13.44,8.66,61.06,70.29,58.66,44.13,407.89,398.42,409.22,398.99,230.24,230.44,236.43,235.61,61.06,70.29,58.66,44.13,0.91,49.32
KSR-2,2025-01-06,21:18:00,2025-01-06 21:18:00,412396.17,0.81,0.81,1000.53,1000.53,6636.52,6636.52,46.57,14.39,18.12,14.42,76.02,64.82,80.37,70.49,399.72,405.54,405.17,409.91,228.2,236.32,236.14,227.59,76.02,64.82,80.37,70.49,0.94,49.56
KSR-1,2025-01-06,21:19:00,2025-01-06 21:19:00,668274.76,0.63,0.63,801.43,801.43,5306.06,5306.06,37.02,15.81,12.46,8.8,61.4,69.95,59.92,44.91,398.43,410.52,405.54,404.54,229.12,232.19,234.93,230.7,61.4,69.95,59.92,44.91,0.91,50.98
KSR-2,2025-01-06,21:19:00,2025-01-06 21:19:00,412396.91,0.74,0.74,1001.26,1001.26,6637.26,6637.26,46.4,14.06,18.33,14.09,73.02,68.24,81.96,68.58,403.3,410.69,403.69,403.58,229.35,235.66,231.2,233.79,73.02,68.24,81.96,68.58,0.93,50.0
KSR-1,2025-01-06,21:20:00,2025-01-06 21:20:00,668275.37,0.61,0.61,802.03,802.03,5306.67,5306.67,35.95,14.91,13.47,8.59,58.68,71.52,63.63,43.57,403.76,409.69,409.2,407.12,228.72,233.38,231.37,231.15,58.68,71.52,63.63,43.57,0.91,49.03
KSR-2,2025-01-06,21:20:00,2025-01-06 21:20:00,412397.71,0.8,0.8,1002.07,1002.07,6638.06,6638.06,47.17,15.04,18.49,14.08,75.58,69.59,82.7,70.46,403.99,406.43,397.95,407.79,234.35,236.75,234.52,229.15,75.58,69.59,82.7,70.46,0.91,49.8
KSR-1,2025-01-06,21:21:00,2025-01-06 21:21:00,668275.99,0.63,0.63,802.66,802.66,5307.29,5307.29,36.1,16.06,13.04,8.19,56.76,73.67,61.05,43.77,411.5,401.32,396.89,401.62,235.76,235.41,236.25,230.39,56.76,73.67,61.05,43.77,0.91,49.87
KSR-2,2025-01-06,21:21:00,2025-01-06 21:21:00,412398.47,0.76,0.76,1002.83,1002.83,6638.82,6638.82,46.74,14.06,18.48,14.58,75.23,68.38,84.65,69.04,403.38,410.08,391.98,404.63,235.16,230.45,232.08,236.42,75.23,68.38,84.65,69.04,0.93,49.75
KSR-1,2025-01-06,21:22:00,2025-01-06 21:22:00,668276.66,0.67,0.67,803.33,803.33,5307.96,5307.96,39.39,14.58,13.02,8.13,57.98,68.63,60.9,44.8,400.53,408.89,407.63,401.8,237.1,232.97,231.91,228.87,57.98,68.63,60.9,44.8,0.89,50.74
KSR-2,2025-01-06,21:22:00,2025-01-06 21:22:00,412399.19,0.73,0.73,1003.55,1003.55,6639.54,6639.54,45.48,15.04,19.08,13.9,75.01,67.32,83.85,69.16,409.65,402.48,396.05,406.87,232.65,233.94,237.15,230.02,75.01,67.32,83.85,69.16,0.92,50.55
KSR-1,2025-01-06,21:23:00,2025-01-06 21:23:00,668277.27,0.6,0.6,803.93,803.93,5308.57,5308.57,37.02,15.68,13.36,8.47,59.6,69.34,63.4,45.7,395.85,411.5,399.73,399.85,236.53,237.71,233.76,228.3,59.6,69.34,63.4,45.7,0.91,49.37
KSR-2,2025-01-06,21:23:00,2025-01-06 21:23:00,412399.97,0.78,0.78,1004.33,1004.33,6640.32,6640.32,46.36,14.25,18.14,14.73,70.94,69.57,81.08,67.55,406.03,408.17,404.03,396.16,228.4,234.62,229.01,229.28,70.94,69.57,81.08,67.55,0.93,49.3
KSR-1,2025-01-06,21:24:00,2025-01-06 21:24:00,668277.83,0.56,0.56,804.5,804.5,5309.13,5309.13,35.34,16.09,13.02,8.47,56.99,70.03,60.83,43.94,401.56,407.29,394.43,409.07,234.92,229.53,237.39,229.99,56.99,70.03,60.83,43.94,0.9,50.43
KSR-2,2025-01-06,21:24:00,2025-01-06 21:24:00,412400.7,0.73,0.73,1005.05,1005.05,6641.05,6641.05,44.98,14.63,18.68,14.25,70.38,69.45,82.15,69.85,408.81,400.74,394.79,396.29,231.01,230.26,230.37,228.15,70.38,69.45,82.15,69.85,0.93,50.58
KSR-1,2025-01-06,21:25:00,2025-01-06 21:25:00,668278.49,0.66,0.66,805.16,805.16,5309.79,5309.79,38.71,15.38,12.96,8.66,58.01,71.69,61.12,43.43,407.52,410.3,404.57,397.64,230.33,231.82,233.78,233.51,58.01,71.69,61.12,43.43,0.92,49.56
KSR-2,2025-01-06,21:25:00,2025-01-06 21:25:00,412401.46,0.76,0.76,1005.82,1005.82,6641.81,6641.81,45.46,14.8,18.14,14.5,72.29,68.92,80.28,68.84,405.6,412.85,406.46,397.5,229.86,234.22,235.46,231.18,72.29,68.92,80.28,68.84,0.94,49.3
KSR-1,2025-01-06,21:26:00,2025-01-06 21:26:00,668279.17,0.67,0.67,805.83,805.83,5310.47,5310.47,40.31,15.71,12.73,8.12,58.09,67.7,63.76,44.59,402.01,412.65,400.77,406.71,231.04,234.75,233.46,228.27,58.09,67.7,63.76,44.59,0.93,50.41
KSR-2,2025-01-06,21:26:00,2025-01-06 21:26:00,412402.25,0.79,0.79,1006.61,1006.61,6642.6,6642.6,49.51,15.07,19.26,14.19,74.83,67.77,83.61,70.22,409.95,407.48,398.96,397.69,229.77,233.31,232.66,235.12,74.83,67.77,83.61,70.22,0.9,49.17
KSR-1,2025-01-06,21:27:00,2025-01-06 21:27:00,668279.8,0.63,0.63,806.46,806.46,5311.1,5311.1,39.21,15.98,12.67,8.03,57.48,72.08,59.57,42.6,408.42,410.23,406.85,397.03,237.42,228.79,235.19,229.28,57.48,72.08,59.57,42.6,0.94,49.46
KSR-2,2025-01-06,21:27:00,2025-01-06 21:27:00,412403.05,0.8,0.8,1007.41,1007.41,6643.4,6643.4,48.97,15.15,18.08,14.58,72.78,67.22,84.02,70.84,398.39,411.73,406.93,398.33,235.1,232.84,234.11,230.86,72.78,67.22,84.02,70.84,0.92,50.64
KSR-1,2025-01-06,21:28:00,2025-01-06 21:28:00,668280.42,0.63,0.63,807.09,807.09,5311.72,5311.72,35.89,16.28,12.46,8.51,60.43,73.96,60.56,45.32,403.32,410.55,397.56,395.12,234.39,235.76,230.75,229.67,60.43,73.96,60.56,45.32,0.91,50.45
KSR-2,2025-01-06,21:28:00,2025-01-06 21:28:00,412403.88,0.84,0.84,1008.24,1008.24,6644.23,6644.23,48.04,14.88,18.84,14.49,70.63,69.72,80.55,67.44,408.12,399.29,392.93,404.4,231.13,237.64,234.0,233.58,70.63,69.72,80.55,67.44,0.93,50.08
KSR-1,2025-01-06,21:29:00,2025-01-06 21:29:00,668281.07,0.64,0.64,807.73,807.73,5312.37,5312.37,39.85,14.65,12.8,8.52,60.17,67.67,60.14,45.65,406.72,412.48,402.87,403.97,230.74,231.39,230.5,231.43,60.17,67.67,60.14,45.65,0.91,50.98
KSR-2,2025-01-06,21:29:00,2025-01-06 21:29:00,412404.67,0.79,0.79,1009.03,1009.03,6645.02,6645.02,45.1,14.86,18.54,14.32,73.83,69.74,82.6,69.76,396.73,411.75,398.83,407.86,234.66,235.63,233.13,228.25,73.83,69.74,82.6,69.76,0.93,49.68
KSR-1,2025-01-06,21:30:00,2025-01-06 21:30:00,668281.65,0.58,0.58,808.31,808.31,5312.95,5312.95,35.17,16.46,12.74,8.95,59.57,70.24,59.82,42.36,411.25,399.23,402.65,401.42,229.36,232.54,231.12,235.22,59.57,70.24,59.82,42.36,0.91,49.17
KSR-2,2025-01-06,21:30:00,2025-01-06 21:30:00,412405.42,0.75,0.75,1009.78,1009.78,6645.77,6645.77,46.64,14.5,18.81,13.48,75.1,66.32,80.98,68.12,408.53,399.64,395.66,399.65,235.94,237.13,233.39,233.38,75.1,66.32,80.98,68.12,0.91,50.63
KSR-1,2025-01-06,21:31:00,2025-01-06 21:31:00,668282.29,0.65,0.65,808.96,808.96,5313.59,5313.59,37.81,15.67,13.22,8.4,59.74,70.83,61.14,42.01,398.55,405.3,407.92,409.31,230.56,237.39,229.44,228.36,59.74,70.83,61.14,42.01,0.91,50.94
KSR-2,2025-01-06,21:31:00,2025-01-06 21:31:00,412406.2,0.79,0.79,1010.56,1010.56,6646.55,6646.55,46.76,14.72,18.46,14.68,72.51,70.83,80.85,70.22,398.61,410.2,400.62,405.56,231.57,233.39,235.89,232.42,72.51,70.83,80.85,70.22,0.91,49.21
KSR-1,2025-01-06,21:32:00,2025-01-06 21:32:00,668282.91,0.62,0.62,809.58,809.58,5314.21,5314.21,38.15,16.32,13.62,8.59,56.36,71.38,59.96,44.54,405.17,399.67,404.95,407.09,231.7,236.05,233.59,236.15,56.36,71.38,59.96,44.54,0.9,49.46
KSR-2,2025-01-06,21:32:00,2025-01-06 21:32:00,412407.0,0.8,0.8,1011.36,1011.36,6647.35,6647.35,46.25,14.75,17.19,13.95,75.42,66.99,80.7,70.43,403.52,399.62,404.18,396.06,229.08,236.56,233.6,235.8,75.42,66.99,80.7,70.43,0.92,50.23
KSR-1,2025-01-06,21:33:00,2025-01-06 21:33:00,668283.53,0.62,0.62,810.2,810.2,5314.83,5314.83,36.42,15.01,13.46,7.97,57.66,68.64,62.05,43.85,410.0,407.04,406.92,394.36,233.35,234.09,230.77,234.36,57.66,68.64,62.05,43.85,0.93,50.07
KSR-2,2025-01-06,21:33:00,2025-01-06 21:33:00,412407.78,0.77,0.77,1012.14,1012.14,6648.13,6648.13,44.82,15.43,18.14,13.66,73.49,69.43,81.95,68.99,396.47,410.81,394.38,397.22,236.81,236.54,230.92,234.44,73.49,69.43,81.95,68.99,0.9,50.76
KSR-1,2025-01-06,21:34:00,2025-01-06 21:34:00,668284.19,0.66,0.66,810.86,810.86,5315.49,5315.49,39.64,16.0,12.5,8.61,57.81,72.1,59.52,42.82,400.35,399.59,407.48,399.35,228.63,228.91,236.8,233.19,57.81,72.1,59.52,42.82,0.92,50.85
KSR-2,2025-01-06,21:34:00,2025-01-06 21:34:00,412408.56,0.78,0.78,1012.92,1012.92,6648.91,6648.91,46.86,14.85,18.46,13.74,74.35,67.95,80.58,67.35,395.91,412.37,395.14,394.74,231.03,233.03,232.05,234.27,74.35,67.95,80.58,67.35,0.92,49.39
KSR-1,2025-01-06,21:35:00,2025-01-06 21:35:00,668284.76,0.57,0.57,811.42,811.42,5316.06,5316.06,35.59,15.49,12.69,8.91,60.66,71.44,60.47,45.31,405.88,404.01,394.17,411.24,232.93,237.36,235.66,230.25,60.66,71.44,60.47,45.31,0.9,49.39
KSR-2,2025-01-06,21:35:00,2025-01-06 21:35:00,412409.32,0.76,0.76,1013.67,1013.67,6649.67,6649.67,46.21,13.8,17.39,13.8,71.38,69.32,79.82,66.37,399.28,399.3,403.8,406.99,228.16,233.26,231.24,230.89,71.38,69.32,79.82,66.37,0.93,50.62
KSR-1,2025-01-06,21:36:00,2025-01-06 21:36:00,668285.41,0.65,0.65,812.08,812.08,5316.71,5316.71,38.53,16.05,12.8,9.13,55.13,71.23,60.62,42.81,409.69,412.74,408.29,401.78,234.78,234.82,235.2,233.54,55.13,71.23,60.62,42.81,0.9,49.89
KSR-2,2025-01-06,21:36:00,2025-01-06 21:36:00,412410.11,0.79,0.79,1014.47,1014.47,6650.46,6650.46,49.08,14.14,17.81,15.11,76.18,67.39,82.82,70.19,405.02,402.27,396.58,407.34,229.92,234.96,229.0,232.49,76.18,67.39,82.82,70.19,0.92,49.31
KSR-1,2025-01-06,21:37:00,2025-01-06 21:37:00,668286.02,0.61,0.61,812.69,812.69,5317.32,5317.32,38.19,15.4,13.17,8.5,61.22,71.16,59.17,43.01,399.28,401.13,410.9,399.42,229.12,230.51,233.63,229.92,61.22,71.16,59.17,43.01,0.92,49.16
KSR-2,2025-01-06,21:37:00,2025-01-06 21:37:00,412410.93,0.82,0.82,1015.28,1015.28,6651.28,6651.28,47.83,15.3,18.31,14.09,75.05,68.81,80.4,67.75,399.84,406.1,397.29,397.72,233.5,236.79,229.19,230.73,75.05,68.81,80.4,67.75,0.91,49.12
KSR-1,2025-01-06,21:38:00,2025-01-06 21:38:00,668286.67,0.65,0.65,813.33,813.33,5317.97,5317.97,38.1,16.15,12.29,8.54,58.75,70.05,61.04,42.8,405.8,406.28,398.68,411.53,233.82,234.61,231.84,237.12,58.75,70.05,61.04,42.8,0.93,49.84
KSR-2,2025-01-06,21:38:00,2025-01-06 21:38:00,412411.65,0.73,0.73,1016.01,1016.01,6652.0,6652.0,45.32,14.7,18.46,14.32,76.43,68.93,84.63,69.1,404.62,402.85,399.72,398.04,229.51,237.22,234.29,229.18,76.43,68.93,84.63,69.1,0.93,50.2
KSR-1,2025-01-06,21:39:00,2025-01-06 21:39:00,668287.28,0.61,0.61,813.95,813.95,5318.58,5318.58,35.52,15.08,12.48,8.6,56.52,72.16,61.39,44.31,400.17,402.02,406.54,396.11,229.55,231.83,232.92,234.5,56.52,72.16,61.39,44.31,0.91,50.1
KSR-2,2025-01-06,21:39:00,2025-01-06 21:39:00,412412.44,0.79,0.79,1016.8,1016.8,6652.79,6652.79,46.11,14.4,17.72,13.94,71.19,69.81,82.08,68.78,398.68,409.17,393.85,403.74,227.75,233.14,232.66,231.3,71.19,69.81,82.08,68.78,0.93,49.33
KSR-1,2025-01-06,21:40:00,2025-01-06 21:40:00,668287.9,0.62,0.62,814.57,814.57,5319.2,5319.2,38.83,15.07,13.03,8.03,60.1,67.42,60.95,45.49,396.0,398.79,406.38,406.75,236.2,229.7,237.23,229.86,60.1,67.42,60.95,45.49,0.9,49.69
