meter_id,date,time,timestamp,total_active_energy_kwh,energy_consumed_kwh,units_consumed_now,todays_consumption_kwh,today_units_consumed,monthly_consumption_kwh,monthly_units_consumed,total_active_power_kw,p1_active_kw,p2_active_kw,p3_active_kw,percent_average_load,percent_load_l1,percent_load_l2,percent_load_l3,vll_avg,v12,v23,v31,vln_avg,v1_n,v2_n,v3_n,iavg,i1,i2,i3,pf_avg,frequency_hz
KSR-2,2025-01-05,20:06:00,2025-01-05 20:06:00,411213.06,0.77,0.77,945.35,945.35,5453.41,5453.41,44.97,14.14,18.33,13.58,75.2,69.63,79.98,68.51,410.2,400.18,396.42,401.84,232.81,231.39,234.9,232.56,75.2,69.63,79.98,68.51,0.93,50.85
KSR-1,2025-01-05,20:07:00,2025-01-05 20:07:00,667328.51,0.61,0.61,755.55,755.55,4359.81,4359.81,35.69,15.56,12.88,8.91,59.86,70.01,60.8,45.33,398.75,412.35,396.91,396.31,235.88,236.62,235.21,237.3,59.86,70.01,60.8,45.33,0.9,50.19
KSR-2,2025-01-05,20:07:00,2025-01-05 20:07:00,411213.85,0.79,0.79,946.14,946.14,5454.2,5454.2,45.51,14.83,18.23,14.0,75.78,70.67,82.37,68.09,406.34,406.3,408.61,404.06,234.15,237.14,237.07,228.36,75.78,70.67,82.37,68.09,0.93,50.6
KSR-1,2025-01-05,20:08:00,2025-01-05 20:08:00,667329.16,0.64,0.64,756.19,756.19,4360.46,4360.46,37.76,15.41,12.84,8.71,59.75,69.67,60.13,46.32,407.12,409.83,397.02,402.34,231.46,233.04,236.9,229.9,59.75,69.67,60.13,46.32,0.91,49.96
KSR-2,2025-01-05,20:08:00,2025-01-05 20:08:00,411214.67,0.81,0.81,946.96,946.96,5455.02,5455.02,48.74,14.97,18.4,13.83,76.25,67.59,81.5,69.74,403.83,404.21,391.9,399.41,235.11,235.94,234.54,236.52,76.25,67.59,81.5,69.74,0.93,49.76
KSR-1,2025-01-05,20:09:00,2025-01-05 20:09:00,667329.78,0.63,0.63,756.81,756.81,4361.08,4361.08,37.88,15.33,12.87,8.28,61.65,72.73,60.24,45.54,404.78,409.47,395.09,395.05,233.31,232.22,237.29,229.45,61.65,72.73,60.24,45.54,0.9,50.69
KSR-2,2025-01-05,20:09:00,2025-01-05 20:09:00,411215.44,0.77,0.77,947.73,947.73,5455.79,5455.79,47.29,14.62,17.47,13.49,74.62,68.02,81.21,68.34,399.65,411.44,405.1,403.1,231.96,237.23,235.03,231.8,74.62,68.02,81.21,68.34,0.91,50.52
KSR-1,2025-01-05,20:10:00,2025-01-05 20:10:00,667330.37,0.59,0.59,757.4,757.4,4361.67,4361.67,35.58,15.36,13.59,8.27,56.02,68.04,61.98,42.8,410.41,402.96,409.48,401.55,230.81,229.46,231.63,235.78,56.02,68.04,61.98,42.8,0.91,50.75
KSR-2,2025-01-05,20:10:00,2025-01-05 20:10:00,411216.17,0.73,0.73,948.46,948.46,5456.52,5456.52,45.83,14.52,18.24,14.49,72.4,69.52,81.17,69.18,399.28,410.76,394.25,409.26,229.47,236.95,229.77,229.19,72.4,69.52,81.17,69.18,0.94,50.26
KSR-1,2025-01-05,20:11:00,2025-01-05 20:11:00,667330.99,0.62,0.62,758.02,758.02,4362.29,4362.29,37.67,15.19,13.12,8.81,59.22,69.9,62.82,44.06,406.61,402.54,399.79,395.97,228.83,234.85,230.93,231.18,59.22,69.9,62.82,44.06,0.91,49.75
KSR-2,2025-01-05,20:11:00,2025-01-05 20:11:00,411216.98,0.81,0.81,949.27,949.27,5457.33,5457.33,48.66,14.51,18.5,13.49,73.49,69.66,80.69,69.55,397.42,400.84,403.78,405.21,233.23,229.06,235.73,232.22,73.49,69.66,80.69,69.55,0.92,49.68
KSR-1,2025-01-05,20:12:00,2025-01-05 20:12:00,667331.62,0.64,0.64,758.66,758.66,4362.92,4362.92,37.86,14.86,13.44,8.85,56.65,68.54,63.25,45.01,409.02,399.18,394.71,398.58,236.66,234.82,233.35,228.12,56.65,68.54,63.25,45.01,0.92,49.19
KSR-2,2025-01-05,20:12:00,2025-01-05 20:12:00,411217.77,0.79,0.79,950.07,950.07,5458.12,5458.12,48.16,15.23,18.58,13.76,73.66,66.37,78.65,70.54,402.35,414.96,398.73,410.29,233.01,232.45,231.79,236.48,73.66,66.37,78.65,70.54,0.9,50.4
KSR-1,2025-01-05,20:13:00,2025-01-05 20:13:00,667332.26,0.64,0.64,759.29,759.29,4363.56,4363.56,39.06,15.04,13.44,8.68,56.6,70.43,58.93,44.07,395.23,401.03,402.73,397.55,232.48,238.09,234.68,229.41,56.6,70.43,58.93,44.07,0.9,50.22
KSR-2,2025-01-05,20:13:00,2025-01-05 20:13:00,411218.56,0.79,0.79,950.86,950.86,5458.91,5458.91,48.48,15.5,17.93,13.85,76.12,67.36,79.44,67.38,400.12,399.9,397.17,402.04,230.83,233.81,229.58,234.1,76.12,67.36,79.44,67.38,0.91,49.17
KSR-1,2025-01-05,20:14:00,2025-01-05 20:14:00,667332.92,0.66,0.66,759.95,759.95,4364.22,4364.22,40.24,15.38,13.21,8.17,58.2,67.0,62.57,44.22,400.61,409.21,404.99,396.04,229.22,233.91,230.89,229.52,58.2,67.0,62.57,44.22,0.89,49.79
KSR-2,2025-01-05,20:14:00,2025-01-05 20:14:00,411219.34,0.78,0.78,951.64,951.64,5459.69,5459.69,47.91,14.71,18.25,14.63,71.91,69.11,81.04,66.39,403.08,401.13,402.22,403.36,230.39,233.7,234.36,227.2,71.91,69.11,81.04,66.39,0.93,49.39
KSR-1,2025-01-05,20:15:00,2025-01-05 20:15:00,667333.52,0.6,0.6,760.55,760.55,4364.82,4364.82,37.17,16.05,12.73,7.99,58.51,71.11,59.99,43.35,399.92,409.65,406.47,409.4,234.43,237.68,236.34,230.77,58.51,71.11,59.99,43.35,0.91,50.08
KSR-2,2025-01-05,20:15:00,2025-01-05 20:15:00,411220.14,0.8,0.8,952.43,952.43,5460.49,5460.49,45.61,14.41,18.48,13.86,74.12,69.36,78.76,68.37,398.46,402.63,396.21,408.69,235.88,230.9,233.38,236.37,74.12,69.36,78.76,68.37,0.9,49.26
KSR-1,2025-01-05,20:16:00,2025-01-05 20:16:00,667334.11,0.59,0.59,761.14,761.14,4365.41,4365.41,36.27,15.28,12.71,7.98,57.76,69.11,60.38,43.94,403.27,402.65,399.16,410.89,227.8,236.5,234.13,235.21,57.76,69.11,60.38,43.94,0.92,50.01
KSR-2,2025-01-05,20:16:00,2025-01-05 20:16:00,411220.99,0.85,0.85,953.28,953.28,5461.34,5461.34,48.61,15.11,17.52,13.7,76.01,70.26,79.95,69.65,408.41,405.82,406.96,397.96,233.06,233.38,232.75,233.48,76.01,70.26,79.95,69.65,0.94,49.24
KSR-1,2025-01-05,20:17:00,2025-01-05 20:17:00,667334.72,0.61,0.61,761.75,761.75,4366.02,4366.02,35.81,15.78,13.28,8.99,58.84,67.52,60.16,44.43,409.73,406.3,393.9,409.87,236.42,235.43,232.79,228.42,58.84,67.52,60.16,44.43,0.9,50.75
KSR-2,2025-01-05,20:17:00,2025-01-05 20:17:00,411221.77,0.78,0.78,954.06,954.06,5462.12,5462.12,45.96,15.1,18.37,14.36,75.17,67.39,83.89,68.22,411.22,405.05,392.89,408.47,231.86,231.88,228.59,233.37,75.17,67.39,83.89,68.22,0.93,50.73
KSR-1,2025-01-05,20:18:00,2025-01-05 20:18:00,667335.32,0.6,0.6,762.35,762.35,4366.62,4366.62,37.14,15.01,12.97,8.86,55.88,67.96,60.73,44.99,407.15,399.61,405.12,398.8,233.31,235.79,237.56,234.19,55.88,67.96,60.73,44.99,0.94,50.48
KSR-2,2025-01-05,20:18:00,2025-01-05 20:18:00,411222.56,0.8,0.8,954.86,954.86,5462.91,5462.91,46.5,15.43,18.57,14.49,71.83,70.21,81.59,69.72,407.42,405.01,392.92,398.31,233.44,229.7,227.76,233.2,71.83,70.21,81.59,69.72,0.92,49.04
KSR-1,2025-01-05,20:19:00,2025-01-05 20:19:00,667335.92,0.6,0.6,762.95,762.95,4367.22,4367.22,36.11,14.54,13.21,8.14,61.71,68.9,59.38,45.32,397.4,399.12,396.92,400.69,236.99,236.49,235.33,236.22,61.71,68.9,59.38,45.32,0.91,50.01
KSR-2,2025-01-05,20:19:00,2025-01-05 20:19:00,411223.37,0.8,0.8,955.66,955.66,5463.72,5463.72,48.48,14.81,18.59,15.02,76.23,69.06,81.58,67.41,407.7,408.49,396.64,408.0,228.38,235.15,236.22,230.32,76.23,69.06,81.58,67.41,0.9,50.45
KSR-1,2025-01-05,20:20:00,2025-01-05 20:20:00,667336.5,0.58,0.58,763.53,763.53,4367.8,4367.8,34.72,16.04,13.16,8.6,57.2,68.29,60.53,42.24,397.21,401.34,396.47,407.28,234.41,229.26,236.25,231.31,57.2,68.29,60.53,42.24,0.91,50.27
KSR-2,2025-01-05,20:20:00,2025-01-05 20:20:00,411224.11,0.74,0.74,956.4,956.4,5464.46,5464.46,45.42,13.94,18.74,14.52,76.11,68.1,80.1,71.2,399.74,400.76,393.17,405.65,237.07,234.13,232.29,229.79,76.11,68.1,80.1,71.2,0.92,50.41
KSR-1,2025-01-05,20:21:00,2025-01-05 20:21:00,667337.13,0.63,0.63,764.16,764.16,4368.43,4368.43,36.87,16.6,12.95,8.15,59.79,71.05,61.45,45.56,401.71,404.12,405.83,411.62,237.21,232.72,233.99,228.99,59.79,71.05,61.45,45.56,0.93,50.11
KSR-2,2025-01-05,20:21:00,2025-01-05 20:21:00,411224.89,0.78,0.78,957.19,957.19,5465.24,5465.24,45.73,15.16,18.54,13.86,71.87,67.03,79.82,70.99,396.42,400.48,398.58,398.34,234.21,237.85,236.17,227.39,71.87,67.03,79.82,70.99,0.91,49.04
KSR-1,2025-01-05,20:22:00,2025-01-05 20:22:00,667337.71,0.58,0.58,764.74,764.74,4369.01,4369.01,36.17,16.2,12.93,8.67,56.35,69.61,61.33,43.24,403.71,407.97,395.39,400.05,230.44,235.69,233.78,236.24,56.35,69.61,61.33,43.24,0.9,49.8
KSR-2,2025-01-05,20:22:00,2025-01-05 20:22:00,411225.67,0.78,0.78,957.96,957.96,5466.02,5466.02,47.0,15.01,18.31,14.63,74.22,68.56,84.84,69.33,409.01,408.14,406.97,401.44,228.3,236.18,234.65,228.37,74.22,68.56,84.84,69.33,0.9,49.42
KSR-1,2025-01-05,20:23:00,2025-01-05 20:23:00,667338.39,0.68,0.68,765.42,765.42,4369.69,4369.69,39.95,14.47,12.63,8.86,59.25,70.24,62.27,45.65,406.91,408.54,398.36,402.97,233.08,235.03,234.91,236.09,59.25,70.24,62.27,45.65,0.9,50.56
KSR-2,2025-01-05,20:23:00,2025-01-05 20:23:00,411226.41,0.74,0.74,958.7,958.7,5466.76,5466.76,46.4,15.02,18.17,14.05,71.06,71.3,82.9,69.06,403.38,408.3,393.46,409.02,234.17,229.37,235.15,229.69,71.06,71.3,82.9,69.06,0.92,49.75
KSR-1,2025-01-05,20:24:00,2025-01-05 20:24:00,667338.98,0.59,0.59,766.02,766.02,4370.28,4370.28,35.51,15.49,12.5,8.27,58.43,71.72,62.62,41.65,397.88,407.63,398.68,405.91,227.71,234.12,233.36,228.34,58.43,71.72,62.62,41.65,0.89,49.66
KSR-2,2025-01-05,20:24:00,2025-01-05 20:24:00,411227.23,0.82,0.82,959.52,959.52,5467.58,5467.58,46.76,14.01,18.52,13.43,74.81,70.97,83.82,70.46,403.54,405.07,402.17,397.33,236.58,235.69,236.58,236.89,74.81,70.97,83.82,70.46,0.91,49.86
KSR-1,2025-01-05,20:25:00,2025-01-05 20:25:00,667339.62,0.63,0.63,766.65,766.65,4370.92,4370.92,38.43,15.0,12.63,8.44,57.37,71.01,60.83,45.55,407.27,409.93,394.45,411.35,231.56,234.12,232.26,234.58,57.37,71.01,60.83,45.55,0.93,50.28
KSR-2,2025-01-05,20:25:00,2025-01-05 20:25:00,411228.04,0.81,0.81,960.34,960.34,5468.39,5468.39,48.99,15.15,18.37,14.33,75.6,71.5,84.63,66.94,405.92,412.79,404.09,401.42,231.35,235.51,232.96,232.38,75.6,71.5,84.63,66.94,0.91,49.87
KSR-1,2025-01-05,20:26:00,2025-01-05 20:26:00,667340.25,0.64,0.64,767.29,767.29,4371.55,4371.55,38.62,14.42,12.62,8.49,58.01,70.37,60.05,41.68,408.17,401.81,409.91,409.89,233.49,231.64,232.15,231.66,58.01,70.37,60.05,41.68,0.92,50.38
KSR-2,2025-01-05,20:26:00,2025-01-05 20:26:00,411228.85,0.8,0.8,961.14,961.14,5469.2,5469.2,48.16,15.15,18.27,14.44,74.66,66.89,80.57,71.26,395.03,403.31,405.56,399.95,233.43,233.1,229.63,230.4,74.66,66.89,80.57,71.26,0.91,48.97
KSR-1,2025-01-05,20:27:00,2025-01-05 20:27:00,667340.88,0.63,0.63,767.92,767.92,4372.18,4372.18,37.55,14.86,13.23,8.1,55.1,67.22,59.22,44.04,398.42,409.77,396.31,404.36,235.29,236.79,238.05,231.38,55.1,67.22,59.22,44.04,0.89,49.72
KSR-2,2025-01-05,20:27:00,2025-01-05 20:27:00,411229.65,0.8,0.8,961.95,961.95,5470.0,5470.0,47.18,14.77,17.43,14.27,75.49,66.65,82.89,67.71,396.37,404.59,402.34,401.06,232.64,233.57,234.59,236.19,75.49,66.65,82.89,67.71,0.9,50.79
KSR-1,2025-01-05,20:28:00,2025-01-05 20:28:00,667341.52,0.64,0.64,768.56,768.56,4372.82,4372.82,39.2,15.89,12.5,8.3,58.59,70.98,59.76,42.63,404.07,398.55,405.02,407.52,227.99,231.79,232.2,228.22,58.59,70.98,59.76,42.63,0.9,49.96
KSR-2,2025-01-05,20:28:00,2025-01-05 20:28:00,411230.47,0.81,0.81,962.76,962.76,5470.82,5470.82,47.0,14.43,17.63,13.61,74.45,69.18,81.76,69.88,407.54,412.27,400.31,395.52,231.69,238.06,230.04,229.68,74.45,69.18,81.76,69.88,0.94,49.19
KSR-1,2025-01-05,20:29:00,2025-01-05 20:29:00,667342.21,0.69,0.69,769.24,769.24,4373.51,4373.51,39.37,14.67,13.01,8.91,61.02,69.15,61.61,41.73,410.87,398.68,398.06,411.55,235.91,229.55,234.81,235.49,61.02,69.15,61.61,41.73,0.93,49.53
KSR-2,2025-01-05,20:29:00,2025-01-05 20:29:00,411231.27,0.8,0.8,963.56,963.56,5471.62,5471.62,45.85,14.93,17.9,14.88,74.28,68.07,79.91,66.68,409.9,409.85,393.19,407.76,233.94,237.64,228.87,227.94,74.28,68.07,79.91,66.68,0.92,49.96
KSR-1,2025-01-05,20:30:00,2025-01-05 20:30:00,667342.9,0.69,0.69,769.93,769.93,4374.2,4374.2,39.46,15.2,12.89,8.34,61.89,67.75,61.61,42.59,399.43,408.3,408.52,411.69,236.33,236.13,229.15,236.52,61.89,67.75,61.61,42.59,0.92,50.27
KSR-2,2025-01-05,20:30:00,2025-01-05 20:30:00,411232.04,0.78,0.78,964.34,964.34,5472.39,5472.39,48.64,14.49,18.6,14.94,71.37,68.89,84.25,69.76,399.36,400.5,401.39,405.19,233.84,230.03,235.2,228.02,71.37,68.89,84.25,69.76,0.93,50.27
KSR-1,2025-01-05,20:31:00,2025-01-05 20:31:00,667343.46,0.56,0.56,770.5,770.5,4374.76,4374.76,35.44,16.18,13.66,8.45,59.12,69.97,60.38,43.38,411.65,398.16,396.15,400.9,237.65,233.15,231.83,236.8,59.12,69.97,60.38,43.38,0.92,49.92
KSR-2,2025-01-05,20:31:00,2025-01-05 20:31:00,411232.84,0.79,0.79,965.13,965.13,5473.19,5473.19,47.56,14.81,17.98,13.79,74.07,68.78,79.03,70.04,406.18,399.27,404.84,397.29,236.72,237.8,227.79,232.35,74.07,68.78,79.03,70.04,0.94,49.74
KSR-1,2025-01-05,20:32:00,2025-01-05 20:32:00,667344.15,0.69,0.69,771.18,771.18,4375.45,4375.45,39.44,16.73,13.44,8.23,57.43,71.28,60.8,44.85,409.23,412.71,397.61,403.02,229.14,237.45,234.49,228.15,57.43,71.28,60.8,44.85,0.92,49.61
KSR-2,2025-01-05,20:32:00,2025-01-05 20:32:00,411233.7,0.86,0.86,965.99,965.99,5474.05,5474.05,49.87,14.25,18.9,14.54,71.18,70.16,83.63,67.57,400.3,402.31,392.48,406.44,229.76,228.55,234.08,228.8,71.18,70.16,83.63,67.57,0.91,49.84
KSR-1,2025-01-05,20:33:00,2025-01-05 20:33:00,667344.74,0.59,0.59,771.77,771.77,4376.04,4376.04,34.58,14.54,13.43,8.79,58.65,71.32,61.07,42.63,405.2,397.96,408.3,404.48,236.5,229.41,233.43,228.76,58.65,71.32,61.07,42.63,0.89,50.18
KSR-2,2025-01-05,20:33:00,2025-01-05 20:33:00,411234.49,0.79,0.79,966.78,966.78,5474.84,5474.84,47.02,15.58,19.06,14.19,72.23,70.54,81.77,66.81,400.61,401.59,406.03,398.21,232.0,233.0,229.91,232.55,72.23,70.54,81.77,66.81,0.93,49.02
KSR-1,2025-01-05,20:34:00,2025-01-05 20:34:00,667345.39,0.65,0.65,772.42,772.42,4376.69,4376.69,39.68,14.85,13.49,8.7,58.06,67.86,63.22,42.52,401.72,397.32,396.44,410.21,229.11,235.42,230.32,228.08,58.06,67.86,63.22,42.52,0.92,50.75
KSR-2,2025-01-05,20:34:00,2025-01-05 20:34:00,411235.32,0.83,0.83,967.61,967.61,5475.67,5475.67,48.85,14.14,18.89,14.15,72.04,66.98,78.52,68.75,400.38,401.24,407.05,394.44,231.52,234.14,235.22,235.83,72.04,66.98,78.52,68.75,0.92,50.24
KSR-1,2025-01-05,20:35:00,2025-01-05 20:35:00,667346.06,0.68,0.68,773.1,773.1,4377.36,4377.36,39.77,16.24,12.72,8.3,60.17,72.96,61.15,42.45,397.76,402.57,410.23,402.54,235.24,236.11,236.54,236.06,60.17,72.96,61.15,42.45,0.91,49.6
KSR-2,2025-01-05,20:35:00,2025-01-05 20:35:00,411236.05,0.74,0.74,968.35,968.35,5476.4,5476.4,44.97,15.31,18.94,14.98,73.95,69.35,82.79,68.82,400.53,405.38,406.58,400.18,229.26,234.73,234.12,236.11,73.95,69.35,82.79,68.82,0.9,49.74
KSR-1,2025-01-05,20:36:00,2025-01-05 20:36:00,667346.71,0.65,0.65,773.74,773.74,4378.01,4378.01,38.82,16.49,12.48,8.37,60.11,71.3,63.27,43.85,411.06,410.47,398.42,403.38,230.33,236.14,229.55,230.52,60.11,71.3,63.27,43.85,0.91,50.72
KSR-2,2025-01-05,20:36:00,2025-01-05 20:36:00,411236.83,0.78,0.78,969.13,969.13,5477.18,5477.18,46.33,15.58,18.31,14.0,73.77,68.73,82.53,68.53,398.72,406.07,403.18,406.3,234.76,229.07,227.88,233.43,73.77,68.73,82.53,68.53,0.91,50.77
KSR-1,2025-01-05,20:37:00,2025-01-05 20:37:00,667347.32,0.61,0.61,774.35,774.35,4378.62,4378.62,36.34,16.7,13.29,9.02,57.73,72.08,59.79,44.03,396.36,401.1,397.01,398.81,229.79,231.64,233.19,232.12,57.73,72.08,59.79,44.03,0.9,50.72
KSR-2,2025-01-05,20:37:00,2025-01-05 20:37:00,411237.63,0.79,0.79,969.92,969.92,5477.98,5477.98,45.47,14.0,17.57,13.93,72.29,68.09,81.25,68.04,394.9,405.23,394.51,406.61,228.53,234.0,231.52,227.22,72.29,68.09,81.25,68.04,0.93,50.64
KSR-1,2025-01-05,20:38:00,2025-01-05 20:38:00,667347.93,0.61,0.61,774.96,774.96,4379.23,4379.23,36.47,16.51,12.72,8.3,56.67,67.45,62.1,44.82,406.72,408.52,405.57,406.35,235.65,232.88,234.7,237.21,56.67,67.45,62.1,44.82,0.92,50.52
KSR-2,2025-01-05,20:38:00,2025-01-05 20:38:00,411238.39,0.76,0.76,970.68,970.68,5478.74,5478.74,45.52,14.42,18.9,15.03,71.35,69.84,81.17,67.75,401.03,412.41,393.48,407.24,236.82,233.95,233.14,227.64,71.35,69.84,81.17,67.75,0.92,50.3
KSR-1,2025-01-05,20:39:00,2025-01-05 20:39:00,667348.53,0.6,0.6,775.56,775.56,4379.83,4379.83,36.43,16.11,12.85,8.74,61.59,71.67,62.31,42.75,405.85,405.02,403.72,410.27,231.14,235.38,230.96,234.54,61.59,71.67,62.31,42.75,0.9,49.98
KSR-2,2025-01-05,20:39:00,2025-01-05 20:39:00,411239.17,0.78,0.78,971.46,971.46,5479.52,5479.52,48.09,15.03,18.6,13.77,75.71,69.82,81.18,69.8,395.01,405.57,406.79,403.91,235.46,233.45,236.38,234.48,75.71,69.82,81.18,69.8,0.91,50.64
KSR-1,2025-01-05,20:40:00,2025-01-05 20:40:00,667349.12,0.59,0.59,776.15,776.15,4380.42,4380.42,36.94,15.82,13.14,8.23,60.78,69.77,59.51,45.13,408.0,408.58,408.96,410.14,228.11,235.41,237.11,229.3,60.78,69.77,59.51,45.13,0.89,49.62
KSR-2,2025-01-05,20:40:00,2025-01-05 20:40:00,411239.97,0.8,0.8,972.26,972.26,5480.32,5480.32,47.34,14.9,18.82,13.89,74.12,68.98,82.35,71.43,406.36,409.51,403.96,401.97,234.29,237.93,227.47,228.69,74.12,68.98,82.35,71.43,0.91,49.65
KSR-1,2025-01-05,20:41:00,2025-01-05 20:41:00,667349.77,0.65,0.65,776.8,776.8,4381.07,4381.07,39.44,14.42,13.5,8.55,55.08,70.19,60.77,42.79,405.99,403.7,406.67,408.46,238.09,235.94,233.05,237.17,55.08,70.19,60.77,42.79,0.92,50.67
KSR-2,2025-01-05,20:41:00,2025-01-05 20:41:00,411240.73,0.76,0.76,973.02,973.02,5481.08,5481.08,47.44,14.24,19.06,14.56,73.73,67.63,83.04,68.8,403.06,412.29,407.9,398.02,227.76,231.17,228.67,228.5,73.73,67.63,83.04,68.8,0.93,50.15
KSR-1,2025-01-05,20:42:00,2025-01-05 20:42:00,667350.36,0.59,0.59,777.39,777.39,4381.66,4381.66,37.01,15.03,13.11,8.35,57.01,71.34,62.46,42.18,398.83,413.12,407.08,396.76,230.61,229.57,236.18,235.59,57.01,71.34,62.46,42.18,0.91,50.39
KSR-2,2025-01-05,20:42:00,2025-01-05 20:42:00,411241.52,0.79,0.79,973.81,973.81,5481.87,5481.87,45.89,14.96,17.84,13.5,72.61,68.84,82.18,71.0,408.77,400.07,392.62,408.68,229.83,229.52,230.77,230.6,72.61,68.84,82.18,71.0,0.93,50.11
KSR-1,2025-01-05,20:43:00,2025-01-05 20:43:00,667351.03,0.67,0.67,778.06,778.06,4382.33,4382.33,39.54,15.05,12.58,8.02,59.71,70.43,61.94,42.93,406.84,403.53,395.31,399.26,228.75,232.39,235.03,229.0,59.71,70.43,61.94,42.93,0.91,50.19
KSR-2,2025-01-05,20:43:00,2025-01-05 20:43:00,411242.3,0.78,0.78,974.59,974.59,5482.65,5482.65,46.64,14.12,17.6,14.37,72.03,68.79,79.23,68.47,396.1,412.28,402.4,409.63,233.64,232.13,233.03,230.78,72.03,68.79,79.23,68.47,0.91,49.18
KSR-1,2025-01-05,20:44:00,2025-01-05 20:44:00,667351.61,0.59,0.59,778.64,778.64,4382.91,4382.91,36.91,14.9,13.63,8.54,59.32,71.56,63.75,44.66,402.26,404.06,398.38,397.11,232.18,230.06,231.69,236.17,59.32,71.56,63.75,44.66,0.89,49.47
KSR-2,2025-01-05,20:44:00,2025-01-05 20:44:00,411243.08,0.78,0.78,975.37,975.37,5483.43,5483.43,48.58,15.55,17.87,14.4,74.54,69.04,84.05,67.03,409.6,403.24,403.87,409.51,233.21,233.08,230.9,235.9,74.54,69.04,84.05,67.03,0.92,50.7
KSR-1,2025-01-05,20:45:00,2025-01-05 20:45:00,667352.23,0.62,0.62,779.26,779.26,4383.53,4383.53,36.48,15.36,12.9,9.17,56.99,70.94,60.1,41.88,404.9,404.75,398.6,400.57,235.79,232.81,228.95,230.71,56.99,70.94,60.1,41.88,0.9,49.91
KSR-2,2025-01-05,20:45:00,2025-01-05 20:45:00,411243.83,0.75,0.75,976.12,976.12,5484.18,5484.18,44.55,15.56,17.52,14.79,70.98,69.46,77.99,67.78,401.88,406.17,398.36,396.33,232.28,232.54,231.99,228.9,70.98,69.46,77.99,67.78,0.91,50.4
KSR-1,2025-01-05,20:46:00,2025-01-05 20:46:00,667352.82,0.6,0.6,779.86,779.86,4384.12,4384.12,37.11,15.1,12.39,8.61,61.1,68.84,59.04,43.48,407.42,398.1,408.3,401.92,235.91,237.54,232.9,232.18,61.1,68.84,59.04,43.48,0.9,50.4
KSR-2,2025-01-05,20:46:00,2025-01-05 20:46:00,411244.61,0.78,0.78,976.9,976.9,5484.96,5484.96,45.68,14.51,18.62,13.58,75.9,69.81,80.08,69.56,404.44,405.22,400.5,403.4,228.07,237.53,233.79,235.72,75.9,69.81,80.08,69.56,0.93,49.82
KSR-1,2025-01-05,20:47:00,2025-01-05 20:47:00,667353.48,0.65,0.65,780.51,780.51,4384.78,4384.78,37.84,15.04,12.55,8.86,58.73,69.66,59.77,43.92,406.87,410.98,407.18,399.0,228.39,236.5,231.15,231.78,58.73,69.66,59.77,43.92,0.9,49.92
KSR-2,2025-01-05,20:47:00,2025-01-05 20:47:00,411245.35,0.74,0.74,977.64,977.64,5485.7,5485.7,46.59,14.17,17.32,13.9,72.85,71.19,79.49,67.94,402.87,410.48,396.68,401.35,231.24,228.47,230.99,233.92,72.85,71.19,79.49,67.94,0.94,50.86
KSR-1,2025-01-05,20:48:00,2025-01-05 20:48:00,667354.1,0.62,0.62,781.13,781.13,4385.4,4385.4,37.27,15.42,12.97,7.95,61.46,67.39,61.12,43.32,396.77,401.28,404.53,405.55,237.65,237.56,232.73,235.26,61.46,67.39,61.12,43.32,0.9,49.86
KSR-2,2025-01-05,20:48:00,2025-01-05 20:48:00,411246.13,0.78,0.78,978.42,978.42,5486.48,5486.48,45.89,14.57,18.56,14.07,71.63,68.62,80.91,69.39,397.64,408.8,394.65,396.47,231.24,231.62,228.22,227.3,71.63,68.62,80.91,69.39,0.91,48.92
KSR-1,2025-01-05,20:49:00,2025-01-05 20:49:00,667354.67,0.57,0.57,781.7,781.7,4385.97,4385.97,34.71,14.81,13.09,8.02,57.88,71.77,61.07,44.82,407.24,402.84,404.69,407.13,229.51,229.8,231.02,229.0,57.88,71.77,61.07,44.82,0.89,50.12
KSR-2,2025-01-05,20:49:00,2025-01-05 20:49:00,411246.92,0.79,0.79,979.22,979.22,5487.27,5487.27,48.92,15.15,17.85,14.43,75.74,66.16,81.95,68.87,408.03,401.12,399.53,404.04,235.27,230.18,236.96,234.65,75.74,66.16,81.95,68.87,0.93,50.14
KSR-1,2025-01-05,20:50:00,2025-01-05 20:50:00,667355.26,0.6,0.6,782.3,782.3,4386.56,4386.56,36.27,14.84,12.75,8.48,58.2,69.78,59.83,46.28,407.04,406.76,404.61,402.36,231.57,236.55,230.88,235.36,58.2,69.78,59.83,46.28,0.92,50.86
KSR-2,2025-01-05,20:50:00,2025-01-05 20:50:00,411247.7,0.78,0.78,979.99,979.99,5488.05,5488.05,46.65,14.01,18.55,14.12,73.75,69.77,79.84,68.76,403.92,405.01,398.17,401.0,229.2,236.59,229.4,230.53,73.75,69.77,79.84,68.76,0.91,50.61
KSR-1,2025-01-05,20:51:00,2025-01-05 20:51:00,667355.84,0.57,0.57,782.87,782.87,4387.14,4387.14,36.08,15.52,12.82,8.34,59.72,70.53,61.61,42.96,407.42,410.89,401.89,397.42,232.71,234.54,231.31,231.03,59.72,70.53,61.61,42.96,0.91,49.26
KSR-2,2025-01-05,20:51:00,2025-01-05 20:51:00,411248.46,0.76,0.76,980.76,980.76,5488.81,5488.81,44.85,14.42,18.32,14.97,73.02,67.78,81.61,71.35,398.04,414.95,400.42,394.92,235.25,231.34,236.8,228.56,73.02,67.78,81.61,71.35,0.91,50.61
