meter_id,date,time,timestamp,total_active_energy_kwh,energy_consumed_kwh,units_consumed_now,todays_consumption_kwh,today_units_consumed,monthly_consumption_kwh,monthly_units_consumed,total_active_power_kw,p1_active_kw,p2_active_kw,p3_active_kw,percent_average_load,percent_load_l1,percent_load_l2,percent_load_l3,vll_avg,v12,v23,v31,vln_avg,v1_n,v2_n,v3_n,iavg,i1,i2,i3,pf_avg,frequency_hz
KSR-1,2025-01-01,19:32:00,2025-01-01 19:32:00,663702.32,0.64,0.64,733.62,733.62,733.62,733.62,39.12,16.52,13.22,8.87,58.35,73.61,62.0,45.64,397.45,404.5,409.56,410.79,230.73,231.33,231.73,236.62,58.35,73.61,62.0,45.64,0.9,48.98
KSR-2,2025-01-01,19:32:00,2025-01-01 19:32:00,406677.64,0.79,0.79,917.99,917.99,917.99,917.99,45.21,15.39,18.31,13.93,74.02,67.76,80.6,69.06,409.42,413.88,394.44,406.74,228.8,233.39,229.15,234.84,74.02,67.76,80.6,69.06,0.93,49.62
KSR-1,2025-01-01,19:33:00,2025-01-01 19:33:00,663702.96,0.64,0.64,734.26,734.26,734.26,734.26,39.59,14.75,13.25,8.03,55.83,71.62,63.25,45.31,405.02,404.56,400.32,405.5,236.26,237.07,229.28,233.49,55.83,71.62,63.25,45.31,0.93,49.5
KSR-2,2025-01-01,19:33:00,2025-01-01 19:33:00,406678.39,0.75,0.75,918.74,918.74,918.74,918.74,45.12,14.34,18.8,14.44,71.95,67.99,79.89,68.86,407.43,413.2,394.5,396.8,230.39,235.66,237.02,235.99,71.95,67.99,79.89,68.86,0.91,50.1
KSR-1,2025-01-01,19:34:00,2025-01-01 19:34:00,663703.54,0.58,0.58,734.84,734.84,734.84,734.84,36.11,16.45,12.62,8.99,58.38,67.96,58.1,43.1,400.72,403.65,399.09,396.32,235.79,231.87,234.38,233.79,58.38,67.96,58.1,43.1,0.92,49.42
KSR-2,2025-01-01,19:34:00,2025-01-01 19:34:00,406679.15,0.75,0.75,919.5,919.5,919.5,919.5,45.74,14.55,18.5,14.19,74.83,68.48,80.75,67.39,400.86,402.77,404.22,400.92,231.1,236.88,235.3,231.41,74.83,68.48,80.75,67.39,0.92,50.32
KSR-1,2025-01-01,19:35:00,2025-01-01 19:35:00,663704.2,0.66,0.66,735.5,735.5,735.5,735.5,38.24,15.7,13.5,8.23,57.97,69.73,62.29,43.67,400.83,409.47,409.19,397.8,234.78,234.94,232.51,232.55,57.97,69.73,62.29,43.67,0.92,49.92
KSR-2,2025-01-01,19:35:00,2025-01-01 19:35:00,406679.9,0.75,0.75,920.25,920.25,920.25,920.25,45.34,14.41,17.77,14.27,73.78,68.15,84.75,69.63,405.75,398.36,396.55,403.27,230.2,229.42,237.27,235.32,73.78,68.15,84.75,69.63,0.94,50.26
KSR-1,2025-01-01,19:36:00,2025-01-01 19:36:00,663704.83,0.63,0.63,736.13,736.13,736.13,736.13,38.73,15.64,13.45,8.64,58.59,71.25,59.86,44.28,400.8,405.9,399.13,400.93,232.45,230.71,230.79,231.16,58.59,71.25,59.86,44.28,0.91,49.56
KSR-2,2025-01-01,19:36:00,2025-01-01 19:36:00,406680.65,0.75,0.75,921.0,921.0,921.0,921.0,47.57,14.91,19.17,14.51,71.0,68.35,80.31,68.7,394.57,408.58,406.63,403.98,232.84,233.11,228.09,236.26,71.0,68.35,80.31,68.7,0.92,49.02
KSR-1,2025-01-01,19:37:00,2025-01-01 19:37:00,663705.43,0.59,0.59,736.73,736.73,736.73,736.73,36.24,16.28,13.49,8.09,56.91,68.71,60.26,43.0,397.45,402.65,408.76,406.71,231.77,233.86,229.37,232.38,56.91,68.71,60.26,43.0,0.89,49.52
KSR-2,2025-01-01,19:37:00,2025-01-01 19:37:00,406681.43,0.78,0.78,921.78,921.78,921.78,921.78,47.75,15.1,17.54,13.94,71.83,68.52,84.7,71.16,402.23,404.3,407.35,397.6,232.93,236.05,233.97,235.92,71.83,68.52,84.7,71.16,0.9,49.07
KSR-1,2025-01-01,19:38:00,2025-01-01 19:38:00,663706.06,0.63,0.63,737.36,737.36,737.36,737.36,38.56,15.02,12.36,8.26,57.03,68.95,61.03,45.81,404.42,404.22,398.13,400.29,232.37,233.85,232.18,230.32,57.03,68.95,61.03,45.81,0.91,50.02
KSR-2,2025-01-01,19:38:00,2025-01-01 19:38:00,406682.19,0.76,0.76,922.54,922.54,922.54,922.54,47.18,15.42,19.06,13.92,72.36,68.61,83.56,69.42,408.06,405.74,404.02,409.86,228.89,236.6,230.11,227.48,72.36,68.61,83.56,69.42,0.91,49.68
KSR-1,2025-01-01,19:39:00,2025-01-01 19:39:00,663706.74,0.68,0.68,738.04,738.04,738.04,738.04,39.77,14.89,12.62,8.36,58.94,69.26,60.93,44.66,395.54,398.85,402.77,396.61,228.73,238.53,236.7,233.58,58.94,69.26,60.93,44.66,0.93,49.14
KSR-2,2025-01-01,19:39:00,2025-01-01 19:39:00,406682.99,0.8,0.8,923.34,923.34,923.34,923.34,48.7,14.26,17.67,14.43,72.62,70.06,78.78,69.37,409.89,403.54,396.66,402.34,229.98,234.55,230.34,234.52,72.62,70.06,78.78,69.37,0.91,49.24
KSR-1,2025-01-01,19:40:00,2025-01-01 19:40:00,663707.31,0.58,0.58,738.61,738.61,738.61,738.61,36.46,14.97,12.85,8.84,56.07,69.91,61.79,41.75,409.3,407.88,401.13,406.22,228.98,232.68,232.51,228.1,56.07,69.91,61.79,41.75,0.92,49.08
KSR-2,2025-01-01,19:40:00,2025-01-01 19:40:00,406683.8,0.8,0.8,924.15,924.15,924.15,924.15,48.99,15.39,17.96,14.47,71.73,68.44,80.1,67.4,404.07,404.36,397.87,402.72,236.45,231.32,230.29,229.27,71.73,68.44,80.1,67.4,0.92,50.47
KSR-1,2025-01-01,19:41:00,2025-01-01 19:41:00,663707.93,0.62,0.62,739.23,739.23,739.23,739.23,37.85,15.92,13.49,8.57,56.01,68.87,61.77,41.56,402.34,410.73,402.73,400.2,231.08,230.93,235.1,234.92,56.01,68.87,61.77,41.56,0.92,50.07
KSR-2,2025-01-01,19:41:00,2025-01-01 19:41:00,406684.58,0.79,0.79,924.93,924.93,924.93,924.93,47.58,14.69,18.8,13.94,70.9,69.59,82.29,67.72,401.51,407.9,391.96,396.07,234.88,234.15,230.18,236.44,70.9,69.59,82.29,67.72,0.92,49.91
KSR-1,2025-01-01,19:42:00,2025-01-01 19:42:00,663708.53,0.6,0.6,739.83,739.83,739.83,739.83,37.03,15.6,12.67,8.44,57.05,67.37,61.22,43.09,404.91,412.57,403.35,401.11,229.39,233.42,228.55,227.31,57.05,67.37,61.22,43.09,0.93,50.57
KSR-2,2025-01-01,19:42:00,2025-01-01 19:42:00,406685.44,0.85,0.85,925.79,925.79,925.79,925.79,49.05,15.06,18.84,14.11,74.9,69.0,81.96,69.17,402.3,412.9,398.27,402.35,229.37,232.85,234.82,232.08,74.9,69.0,81.96,69.17,0.9,49.81
KSR-1,2025-01-01,19:43:00,2025-01-01 19:43:00,663709.13,0.6,0.6,740.43,740.43,740.43,740.43,34.84,15.43,13.27,8.49,60.06,70.25,60.66,41.62,401.38,402.72,406.72,396.71,229.09,231.14,229.36,233.43,60.06,70.25,60.66,41.62,0.91,49.35
KSR-2,2025-01-01,19:43:00,2025-01-01 19:43:00,406686.22,0.79,0.79,926.57,926.57,926.57,926.57,45.91,14.31,17.97,14.23,72.89,67.52,82.24,69.15,401.28,401.42,400.52,399.47,236.34,228.18,233.06,236.07,72.89,67.52,82.24,69.15,0.93,50.06
KSR-1,2025-01-01,19:44:00,2025-01-01 19:44:00,663709.75,0.62,0.62,741.05,741.05,741.05,741.05,37.0,15.52,13.26,9.13,56.05,73.27,62.64,45.61,411.56,406.2,396.71,395.32,235.01,234.08,228.07,234.75,56.05,73.27,62.64,45.61,0.93,50.01
KSR-2,2025-01-01,19:44:00,2025-01-01 19:44:00,406687.03,0.81,0.81,927.38,927.38,927.38,927.38,47.27,14.89,18.54,13.42,77.26,66.09,81.4,68.27,406.15,412.78,399.66,403.66,236.88,237.09,235.2,227.48,77.26,66.09,81.4,68.27,0.92,49.65
KSR-1,2025-01-01,19:45:00,2025-01-01 19:45:00,663710.38,0.63,0.63,741.68,741.68,741.68,741.68,36.98,16.18,13.1,8.69,57.97,71.89,60.71,41.84,409.26,397.39,395.72,405.27,231.26,230.62,229.58,228.3,57.97,71.89,60.71,41.84,0.91,49.3
KSR-2,2025-01-01,19:45:00,2025-01-01 19:45:00,406687.77,0.74,0.74,928.12,928.12,928.12,928.12,46.56,14.66,18.09,14.45,74.65,64.92,82.78,70.52,406.18,399.16,400.09,402.94,229.95,229.77,236.3,227.86,74.65,64.92,82.78,70.52,0.9,50.84
KSR-1,2025-01-01,19:46:00,2025-01-01 19:46:00,663711.03,0.65,0.65,742.33,742.33,742.33,742.33,38.58,15.55,13.39,8.06,58.75,70.78,62.91,42.75,404.35,396.58,410.38,409.61,235.89,232.99,228.24,227.89,58.75,70.78,62.91,42.75,0.91,50.26
KSR-2,2025-01-01,19:46:00,2025-01-01 19:46:00,406688.57,0.8,0.8,928.92,928.92,928.92,928.92,46.21,14.2,18.58,14.44,73.1,67.95,81.85,69.45,408.19,402.32,402.39,405.51,232.46,237.65,236.41,228.3,73.1,67.95,81.85,69.45,0.92,49.38
KSR-1,2025-01-01,19:47:00,2025-01-01 19:47:00,663711.64,0.61,0.61,742.94,742.94,742.94,742.94,35.74,15.31,12.94,9.05,58.56,68.14,61.06,42.69,408.92,411.08,405.21,408.84,232.29,234.27,231.5,229.44,58.56,68.14,61.06,42.69,0.92,50.84
KSR-2,2025-01-01,19:47:00,2025-01-01 19:47:00,406689.37,0.8,0.8,929.72,929.72,929.72,929.72,47.4,14.89,19.33,15.08,73.47,70.14,83.0,69.32,411.84,409.51,401.49,403.31,235.28,233.09,232.49,229.11,73.47,70.14,83.0,69.32,0.92,50.21
KSR-1,2025-01-01,19:48:00,2025-01-01 19:48:00,663712.28,0.64,0.64,743.58,743.58,743.58,743.58,39.88,15.34,13.47,8.71,57.2,67.3,59.52,45.37,407.41,409.47,401.47,396.44,229.98,229.93,236.58,227.75,57.2,67.3,59.52,45.37,0.91,50.23
KSR-2,2025-01-01,19:48:00,2025-01-01 19:48:00,406690.13,0.76,0.76,930.48,930.48,930.48,930.48,44.93,15.39,19.21,14.01,74.06,66.35,78.42,67.37,403.5,404.21,402.88,397.79,234.5,235.78,233.72,231.03,74.06,66.35,78.42,67.37,0.93,49.58
KSR-1,2025-01-01,19:49:00,2025-01-01 19:49:00,663712.85,0.58,0.58,744.15,744.15,744.15,744.15,35.4,15.62,13.46,8.11,58.31,71.26,58.96,45.19,406.45,398.78,402.86,410.03,236.92,234.82,237.72,228.71,58.31,71.26,58.96,45.19,0.91,50.9
KSR-2,2025-01-01,19:49:00,2025-01-01 19:49:00,406690.86,0.73,0.73,931.21,931.21,931.21,931.21,45.64,14.62,17.83,13.95,74.11,69.86,78.66,66.86,404.65,412.37,394.88,408.64,235.66,229.82,235.32,233.04,74.11,69.86,78.66,66.86,0.92,50.34
KSR-1,2025-01-01,19:50:00,2025-01-01 19:50:00,663713.48,0.63,0.63,744.78,744.78,744.78,744.78,38.46,15.86,13.12,8.5,58.96,69.15,62.02,42.18,403.49,402.61,400.63,402.9,228.83,229.44,232.46,229.1,58.96,69.15,62.02,42.18,0.93,50.44
KSR-2,2025-01-01,19:50:00,2025-01-01 19:50:00,406691.67,0.81,0.81,932.02,932.02,932.02,932.02,47.88,15.26,18.4,13.56,74.43,70.21,81.92,69.48,402.73,409.28,406.54,396.83,230.31,237.02,231.61,232.51,74.43,70.21,81.92,69.48,0.91,49.76
KSR-1,2025-01-01,19:51:00,2025-01-01 19:51:00,663714.1,0.61,0.61,745.4,745.4,745.4,745.4,38.61,15.03,13.08,7.94,59.64,71.56,62.54,43.87,403.2,402.01,396.45,405.76,234.92,236.89,230.32,230.41,59.64,71.56,62.54,43.87,0.9,49.19
KSR-2,2025-01-01,19:51:00,2025-01-01 19:51:00,406692.44,0.77,0.77,932.79,932.79,932.79,932.79,46.53,15.21,17.98,14.87,73.0,69.57,80.7,70.77,404.3,408.23,405.51,400.25,229.07,234.7,233.8,233.17,73.0,69.57,80.7,70.77,0.93,49.12
KSR-1,2025-01-01,19:52:00,2025-01-01 19:52:00,663714.74,0.65,0.65,746.04,746.04,746.04,746.04,39.08,15.7,13.05,7.93,57.98,71.61,59.89,42.13,408.15,409.64,398.65,403.36,234.57,231.52,233.93,234.25,57.98,71.61,59.89,42.13,0.91,49.94
KSR-2,2025-01-01,19:52:00,2025-01-01 19:52:00,406693.2,0.76,0.76,933.55,933.55,933.55,933.55,46.9,15.06,19.28,14.56,72.81,67.88,83.22,69.7,397.04,400.23,398.69,404.45,231.45,237.13,232.78,233.31,72.81,67.88,83.22,69.7,0.94,49.99
KSR-1,2025-01-01,19:53:00,2025-01-01 19:53:00,663715.38,0.63,0.63,746.68,746.68,746.68,746.68,36.95,15.33,12.73,8.29,55.78,70.95,60.22,45.28,399.0,404.03,405.71,407.01,234.57,234.36,235.82,235.36,55.78,70.95,60.22,45.28,0.93,49.4
KSR-2,2025-01-01,19:53:00,2025-01-01 19:53:00,406693.96,0.76,0.76,934.31,934.31,934.31,934.31,46.12,14.34,19.17,14.73,74.35,69.76,80.96,69.77,408.39,405.79,400.5,404.18,229.35,235.09,234.14,236.09,74.35,69.76,80.96,69.77,0.93,49.07
KSR-1,2025-01-01,19:54:00,2025-01-01 19:54:00,663715.94,0.56,0.56,747.24,747.24,747.24,747.24,35.32,15.74,13.53,8.03,58.28,69.58,61.09,44.54,408.97,396.88,406.81,403.7,235.83,233.85,235.1,233.62,58.28,69.58,61.09,44.54,0.91,50.42
KSR-2,2025-01-01,19:54:00,2025-01-01 19:54:00,406694.77,0.81,0.81,935.12,935.12,935.12,935.12,48.32,15.17,17.9,14.32,73.15,68.02,80.56,66.84,405.68,410.46,402.46,409.32,234.34,230.11,236.48,232.24,73.15,68.02,80.56,66.84,0.91,50.54
KSR-1,2025-01-01,19:55:00,2025-01-01 19:55:00,663716.62,0.68,0.68,747.92,747.92,747.92,747.92,39.43,14.81,13.04,8.33,60.1,70.27,61.38,43.35,399.28,397.49,407.9,397.07,232.18,230.49,235.55,235.63,60.1,70.27,61.38,43.35,0.91,50.6
KSR-2,2025-01-01,19:55:00,2025-01-01 19:55:00,406695.58,0.81,0.81,935.93,935.93,935.93,935.93,47.24,14.48,18.08,13.91,71.28,69.46,80.07,69.0,396.92,398.36,393.9,404.82,232.74,232.03,235.97,233.44,71.28,69.46,80.07,69.0,0.94,49.9
KSR-1,2025-01-01,19:56:00,2025-01-01 19:56:00,663717.29,0.68,0.68,748.59,748.59,748.59,748.59,39.56,14.44,13.22,8.09,57.45,68.92,62.4,43.71,397.68,405.31,400.61,404.18,229.77,237.7,234.28,231.48,57.45,68.92,62.4,43.71,0.92,50.72
KSR-2,2025-01-01,19:56:00,2025-01-01 19:56:00,406696.36,0.77,0.77,936.71,936.71,936.71,936.71,48.64,14.53,18.37,14.62,71.55,71.46,78.28,69.6,400.03,399.86,392.7,399.24,230.14,233.62,228.1,236.9,71.55,71.46,78.28,69.6,0.93,49.41
KSR-1,2025-01-01,19:57:00,2025-01-01 19:57:00,663717.96,0.67,0.67,749.26,749.26,749.26,749.26,38.32,16.26,13.19,8.47,57.28,70.98,61.87,42.37,397.75,409.03,404.42,404.38,227.97,237.4,236.08,227.65,57.28,70.98,61.87,42.37,0.9,49.41
KSR-2,2025-01-01,19:57:00,2025-01-01 19:57:00,406697.13,0.77,0.77,937.48,937.48,937.48,937.48,47.88,14.3,18.63,13.76,73.06,69.18,79.59,69.51,396.08,398.7,400.82,396.66,236.57,231.78,232.38,236.31,73.06,69.18,79.59,69.51,0.91,49.67
KSR-1,2025-01-01,19:58:00,2025-01-01 19:58:00,663718.57,0.61,0.61,749.87,749.87,749.87,749.87,37.41,15.96,13.23,8.82,59.47,71.73,62.95,41.84,405.14,413.42,400.5,402.5,229.91,236.67,230.94,230.46,59.47,71.73,62.95,41.84,0.9,49.86
KSR-2,2025-01-01,19:58:00,2025-01-01 19:58:00,406697.92,0.8,0.8,938.27,938.27,938.27,938.27,46.13,14.33,17.47,13.93,71.7,65.89,78.87,69.53,407.33,409.42,399.28,397.48,235.41,234.1,235.68,234.76,71.7,65.89,78.87,69.53,0.92,49.55
KSR-1,2025-01-01,19:59:00,2025-01-01 19:59:00,663719.21,0.64,0.64,750.51,750.51,750.51,750.51,36.84,15.97,13.2,8.45,56.54,68.65,60.67,43.1,397.61,412.76,409.88,404.17,237.08,228.7,231.22,227.88,56.54,68.65,60.67,43.1,0.89,49.53
KSR-2,2025-01-01,19:59:00,2025-01-01 19:59:00,406698.7,0.78,0.78,939.05,939.05,939.05,939.05,45.24,14.23,17.48,13.65,75.25,68.76,80.24,69.72,404.74,401.97,402.55,403.81,231.08,237.28,227.88,236.04,75.25,68.76,80.24,69.72,0.93,49.94
KSR-1,2025-01-01,20:00:00,2025-01-01 20:00:00,663719.83,0.62,0.62,751.13,751.13,751.13,751.13,37.69,15.72,13.26,8.78,58.66,73.04,59.61,45.48,410.43,401.1,406.09,410.66,233.23,234.5,230.93,235.21,58.66,73.04,59.61,45.48,0.9,49.77
KSR-2,2025-01-01,20:00:00,2025-01-01 20:00:00,406699.48,0.78,0.78,939.83,939.83,939.83,939.83,46.17,14.61,18.81,13.95,76.18,67.66,82.79,70.08,398.47,403.01,400.76,406.73,235.8,234.96,228.47,229.87,76.18,67.66,82.79,70.08,0.9,50.62
KSR-1,2025-01-01,20:01:00,2025-01-01 20:01:00,663720.48,0.65,0.65,751.78,751.78,751.78,751.78,39.16,14.72,12.34,8.35,58.85,69.22,60.07,43.01,404.92,408.77,409.23,410.7,234.45,229.12,231.38,228.29,58.85,69.22,60.07,43.01,0.92,49.65
KSR-2,2025-01-01,20:01:00,2025-01-01 20:01:00,406700.3,0.82,0.82,940.65,940.65,940.65,940.65,47.32,14.89,18.6,14.23,73.65,69.15,81.44,67.66,401.06,401.55,397.7,405.39,228.43,235.69,236.72,234.8,73.65,69.15,81.44,67.66,0.92,50.7
KSR-1,2025-01-01,20:02:00,2025-01-01 20:02:00,663721.12,0.65,0.65,752.42,752.42,752.42,752.42,39.55,14.46,13.13,8.38,59.65,71.33,61.34,42.25,404.88,403.56,401.78,398.07,235.24,230.86,229.42,234.96,59.65,71.33,61.34,42.25,0.92,50.53
KSR-2,2025-01-01,20:02:00,2025-01-01 20:02:00,406701.12,0.82,0.82,941.47,941.47,941.47,941.47,47.08,14.82,18.79,14.31,75.18,69.42,78.16,66.52,402.4,412.87,397.26,409.36,237.06,230.51,232.17,230.64,75.18,69.42,78.16,66.52,0.91,49.72
KSR-1,2025-01-01,20:03:00,2025-01-01 20:03:00,663721.72,0.59,0.59,753.02,753.02,753.02,753.02,36.39,15.4,12.37,8.09,55.99,71.81,62.77,45.97,408.61,408.08,399.54,403.66,229.26,229.36,233.75,227.68,55.99,71.81,62.77,45.97,0.9,50.29
KSR-2,2025-01-01,20:03:00,2025-01-01 20:03:00,406701.94,0.82,0.82,942.29,942.29,942.29,942.29,47.99,15.64,17.8,14.32,72.73,67.17,78.32,67.9,409.0,409.59,401.38,405.58,228.12,231.12,231.04,230.6,72.73,67.17,78.32,67.9,0.92,50.15
KSR-1,2025-01-01,20:04:00,2025-01-01 20:04:00,663722.33,0.62,0.62,753.63,753.63,753.63,753.63,36.01,14.92,13.24,8.16,56.67,72.02,58.43,45.66,400.69,404.23,395.68,402.09,235.56,236.98,235.3,232.52,56.67,72.02,58.43,45.66,0.89,49.89
KSR-2,2025-01-01,20:04:00,2025-01-01 20:04:00,406702.72,0.78,0.78,943.07,943.07,943.07,943.07,47.08,14.32,18.53,14.92,71.76,69.67,81.9,69.75,406.31,400.67,399.36,398.29,233.8,236.36,231.92,234.44,71.76,69.67,81.9,69.75,0.92,50.2
KSR-1,2025-01-01,20:05:00,2025-01-01 20:05:00,663722.9,0.57,0.57,754.2,754.2,754.2,754.2,34.99,15.42,12.78,9.11,60.27,68.54,61.06,43.39,404.14,402.45,400.98,397.63,235.59,233.61,233.79,234.52,60.27,68.54,61.06,43.39,0.9,49.86
KSR-2,2025-01-01,20:05:00,2025-01-01 20:05:00,406703.54,0.82,0.82,943.89,943.89,943.89,943.89,47.34,15.23,17.67,14.15,73.96,65.47,82.08,70.38,401.58,412.56,402.3,403.12,229.77,230.72,229.65,229.62,73.96,65.47,82.08,70.38,0.93,50.09
KSR-1,2025-01-01,20:06:00,2025-01-01 20:06:00,663723.49,0.59,0.59,754.79,754.79,754.79,754.79,36.44,15.71,12.44,8.43,57.53,69.5,62.18,42.2,409.73,406.72,398.33,404.82,233.6,230.74,231.33,236.2,57.53,69.5,62.18,42.2,0.91,50.46
KSR-2,2025-01-01,20:06:00,2025-01-01 20:06:00,406704.34,0.8,0.8,944.69,944.69,944.69,944.69,47.01,15.0,18.62,14.27,73.46,70.69,82.42,70.82,399.51,405.45,402.62,398.5,228.5,231.65,229.57,234.95,73.46,70.69,82.42,70.82,0.91,50.35
KSR-1,2025-01-01,20:07:00,2025-01-01 20:07:00,663724.11,0.62,0.62,755.41,755.41,755.41,755.41,35.42,16.02,13.42,8.8,57.53,70.88,59.28,43.07,405.89,401.84,407.35,409.49,237.12,232.86,234.14,232.82,57.53,70.88,59.28,43.07,0.9,49.51
KSR-2,2025-01-01,20:07:00,2025-01-01 20:07:00,406705.11,0.77,0.77,945.46,945.46,945.46,945.46,47.38,14.64,18.32,13.65,73.93,65.62,83.91,67.68,396.64,399.41,401.08,409.73,230.98,231.77,234.51,233.07,73.93,65.62,83.91,67.68,0.93,50.41
KSR-1,2025-01-01,20:08:00,2025-01-01 20:08:00,663724.76,0.66,0.66,756.06,756.06,756.06,756.06,38.14,16.35,13.62,8.53,56.88,70.22,62.92,43.49,400.85,406.26,406.63,406.01,233.82,235.27,236.15,233.05,56.88,70.22,62.92,43.49,0.91,50.48
KSR-2,2025-01-01,20:08:00,2025-01-01 20:08:00,406705.86,0.75,0.75,946.21,946.21,946.21,946.21,46.85,14.66,18.1,14.96,70.61,67.34,82.8,68.61,410.42,409.86,396.52,397.65,227.63,236.72,229.12,231.31,70.61,67.34,82.8,68.61,0.91,50.5
KSR-1,2025-01-01,20:09:00,2025-01-01 20:09:00,663725.41,0.64,0.64,756.71,756.71,756.71,756.71,38.27,15.6,13.0,8.59,61.55,67.92,60.66,44.21,400.65,399.93,403.86,397.73,235.24,231.6,234.06,230.57,61.55,67.92,60.66,44.21,0.92,50.47
KSR-2,2025-01-01,20:09:00,2025-01-01 20:09:00,406706.64,0.77,0.77,946.99,946.99,946.99,946.99,44.41,14.47,18.6,14.55,75.05,69.38,80.8,67.57,399.52,411.51,407.81,395.49,231.08,233.14,232.77,228.79,75.05,69.38,80.8,67.57,0.92,50.89
KSR-1,2025-01-01,20:10:00,2025-01-01 20:10:00,663726.05,0.64,0.64,757.35,757.35,757.35,757.35,37.85,15.63,13.36,8.27,57.13,71.31,62.6,42.24,408.55,396.48,407.62,409.28,229.22,232.36,231.85,230.33,57.13,71.31,62.6,42.24,0.92,50.21
KSR-2,2025-01-01,20:10:00,2025-01-01 20:10:00,406707.39,0.75,0.75,947.74,947.74,947.74,947.74,46.81,14.93,18.16,14.18,70.61,66.42,78.23,71.93,407.67,402.51,406.55,401.02,231.95,231.47,235.34,230.95,70.61,66.42,78.23,71.93,0.92,50.51
KSR-1,2025-01-01,20:11:00,2025-01-01 20:11:00,663726.68,0.64,0.64,757.98,757.98,757.98,757.98,39.91,16.2,13.01,8.15,60.42,72.76,60.32,44.6,396.92,407.5,402.0,405.43,230.46,231.98,229.41,236.01,60.42,72.76,60.32,44.6,0.91,49.83
KSR-2,2025-01-01,20:11:00,2025-01-01 20:11:00,406708.18,0.79,0.79,948.53,948.53,948.53,948.53,46.75,15.11,18.38,14.93,74.13,69.48,82.7,72.12,410.34,406.88,403.79,395.96,231.74,234.68,231.73,236.06,74.13,69.48,82.7,72.12,0.92,49.46
KSR-1,2025-01-01,20:12:00,2025-01-01 20:12:00,663727.29,0.61,0.61,758.59,758.59,758.59,758.59,36.94,15.73,13.25,8.59,57.04,69.65,63.65,46.59,400.92,411.54,401.78,404.09,233.64,233.57,236.0,232.8,57.04,69.65,63.65,46.59,0.93,50.91
KSR-2,2025-01-01,20:12:00,2025-01-01 20:12:00,406708.97,0.79,0.79,949.32,949.32,949.32,949.32,47.18,14.17,17.99,14.09,73.17,69.48,78.83,67.58,394.46,401.89,394.25,396.64,232.48,237.49,228.93,227.53,73.17,69.48,78.83,67.58,0.9,49.52
KSR-1,2025-01-01,20:13:00,2025-01-01 20:13:00,663727.94,0.64,0.64,759.24,759.24,759.24,759.24,39.17,15.75,12.97,8.82,57.43,69.49,58.68,42.97,399.9,399.63,404.58,405.83,231.24,230.77,231.36,231.81,57.43,69.49,58.68,42.97,0.93,50.82
KSR-2,2025-01-01,20:13:00,2025-01-01 20:13:00,406709.68,0.71,0.71,950.03,950.03,950.03,950.03,44.44,14.21,19.28,13.64,75.25,69.35,82.25,70.19,400.88,412.28,399.07,396.47,235.28,228.63,231.75,230.87,75.25,69.35,82.25,70.19,0.91,50.31
KSR-1,2025-01-01,20:14:00,2025-01-01 20:14:00,663728.53,0.6,0.6,759.83,759.83,759.83,759.83,36.89,14.41,12.56,8.14,56.83,69.45,58.46,44.97,410.88,398.86,408.11,395.16,231.53,229.94,230.01,232.36,56.83,69.45,58.46,44.97,0.92,49.87
KSR-2,2025-01-01,20:14:00,2025-01-01 20:14:00,406710.42,0.74,0.74,950.77,950.77,950.77,950.77,45.2,14.15,18.42,13.83,70.58,67.3,79.48,71.34,401.72,398.9,404.58,396.25,235.42,231.82,227.94,229.65,70.58,67.3,79.48,71.34,0.92,50.67
KSR-1,2025-01-01,20:15:00,2025-01-01 20:15:00,663729.14,0.61,0.61,760.44,760.44,760.44,760.44,37.2,15.53,12.56,8.15,57.1,72.01,60.67,44.76,402.6,410.62,408.13,401.7,235.15,232.96,236.04,228.29,57.1,72.01,60.67,44.76,0.89,50.4
KSR-2,2025-01-01,20:15:00,2025-01-01 20:15:00,406711.23,0.81,0.81,951.58,951.58,951.58,951.58,47.38,15.22,18.75,14.83,71.54,71.15,79.86,68.92,400.43,403.85,393.57,395.66,230.64,230.53,235.68,232.8,71.54,71.15,79.86,68.92,0.91,49.73
KSR-1,2025-01-01,20:16:00,2025-01-01 20:16:00,663729.82,0.68,0.68,761.12,761.12,761.12,761.12,39.72,15.15,13.22,8.71,58.75,72.84,58.34,41.82,396.85,406.5,396.87,397.22,230.32,231.92,234.72,234.61,58.75,72.84,58.34,41.82,0.92,50.22
KSR-2,2025-01-01,20:16:00,2025-01-01 20:16:00,406712.0,0.77,0.77,952.35,952.35,952.35,952.35,47.13,15.01,19.26,14.28,70.88,70.67,84.89,68.69,404.07,410.63,402.27,402.15,229.54,232.67,236.91,228.41,70.88,70.67,84.89,68.69,0.9,50.6
KSR-1,2025-01-01,20:17:00,2025-01-01 20:17:00,663730.45,0.63,0.63,761.75,761.75,761.75,761.75,37.4,15.86,13.24,8.5,59.57,72.54,59.55,42.57,408.54,408.62,407.02,398.35,230.85,233.08,233.58,233.37,59.57,72.54,59.55,42.57,0.9,49.54
KSR-2,2025-01-01,20:17:00,2025-01-01 20:17:00,406712.83,0.82,0.82,953.18,953.18,953.18,953.18,47.38,14.8,17.35,13.6,71.48,65.15,83.13,69.39,400.93,410.5,403.06,397.71,236.53,229.19,230.52,235.08,71.48,65.15,83.13,69.39,0.91,50.53
