meter_id,date,time,timestamp,total_active_energy_kwh,energy_consumed_kwh,units_consumed_now,todays_consumption_kwh,today_units_consumed,monthly_consumption_kwh,monthly_units_consumed,total_active_power_kw,p1_active_kw,p2_active_kw,p3_active_kw,percent_average_load,percent_load_l1,percent_load_l2,percent_load_l3,vll_avg,v12,v23,v31,vln_avg,v1_n,v2_n,v3_n,iavg,i1,i2,i3,pf_avg,frequency_hz
KSR-1,2025-01-04,19:57:00,2025-01-04 19:57:00,666421.55,0.63,0.63,749.6,749.6,3452.85,3452.85,37.56,16.5,13.1,9.03,56.56,72.1,59.72,42.46,401.27,405.65,399.49,403.32,230.42,232.05,232.77,231.43,56.56,72.1,59.72,42.46,0.9,50.41
KSR-2,2025-01-04,19:57:00,2025-01-04 19:57:00,410078.56,0.84,0.84,940.72,940.72,4318.91,4318.91,48.7,14.89,17.51,14.67,72.56,68.82,80.02,69.7,405.92,409.32,402.87,396.83,227.59,232.62,233.56,236.63,72.56,68.82,80.02,69.7,0.93,49.43
KSR-1,2025-01-04,19:58:00,2025-01-04 19:58:00,666422.16,0.61,0.61,750.21,750.21,3453.46,3453.46,36.57,16.44,13.26,8.83,59.55,69.51,62.13,43.62,405.05,408.84,403.29,406.82,235.36,231.32,230.16,230.85,59.55,69.51,62.13,43.62,0.89,49.15
KSR-2,2025-01-04,19:58:00,2025-01-04 19:58:00,410079.3,0.73,0.73,941.46,941.46,4319.65,4319.65,44.84,15.23,18.28,13.68,75.03,70.38,81.01,71.3,399.86,402.4,392.71,401.64,232.94,229.43,232.97,235.9,75.03,70.38,81.01,71.3,0.9,50.0
KSR-1,2025-01-04,19:59:00,2025-01-04 19:59:00,666422.79,0.63,0.63,750.84,750.84,3454.09,3454.09,36.98,15.91,13.0,8.35,57.84,69.41,63.01,44.61,410.08,404.23,408.34,402.48,230.56,234.96,228.75,234.0,57.84,69.41,63.01,44.61,0.91,50.38
KSR-2,2025-01-04,19:59:00,2025-01-04 19:59:00,410080.02,0.73,0.73,942.18,942.18,4320.37,4320.37,45.08,15.54,17.62,15.1,73.73,68.23,79.85,71.7,407.87,410.01,395.61,409.98,232.59,228.54,229.32,230.79,73.73,68.23,79.85,71.7,0.91,49.38
KSR-1,2025-01-04,20:00:00,2025-01-04 20:00:00,666423.38,0.59,0.59,751.43,751.43,3454.68,3454.68,37.46,14.95,13.24,8.22,56.48,70.82,59.31,42.69,409.5,403.99,396.28,405.29,232.53,228.52,238.1,235.73,56.48,70.82,59.31,42.69,0.92,50.4
KSR-2,2025-01-04,20:00:00,2025-01-04 20:00:00,410080.81,0.79,0.79,942.97,942.97,4321.16,4321.16,47.73,14.87,18.58,14.65,72.86,67.96,83.05,69.65,399.17,409.57,395.74,410.03,229.33,231.13,232.77,230.77,72.86,67.96,83.05,69.65,0.91,49.93
KSR-1,2025-01-04,20:01:00,2025-01-04 20:01:00,666424.01,0.63,0.63,752.06,752.06,3455.31,3455.31,37.24,15.46,13.56,8.25,59.41,68.13,60.96,46.46,404.26,400.27,398.67,410.29,230.42,231.41,228.62,231.84,59.41,68.13,60.96,46.46,0.91,49.06
KSR-2,2025-01-04,20:01:00,2025-01-04 20:01:00,410081.63,0.81,0.81,943.79,943.79,4321.98,4321.98,49.34,14.99,17.7,14.26,71.61,67.35,82.72,69.33,407.78,398.85,405.57,397.85,232.93,230.48,233.27,228.98,71.61,67.35,82.72,69.33,0.92,49.76
KSR-1,2025-01-04,20:02:00,2025-01-04 20:02:00,666424.67,0.67,0.67,752.73,752.73,3455.97,3455.97,39.04,14.86,12.79,8.81,56.25,69.39,60.98,45.72,397.25,406.48,401.59,401.87,237.61,231.36,229.97,235.87,56.25,69.39,60.98,45.72,0.91,49.68
KSR-2,2025-01-04,20:02:00,2025-01-04 20:02:00,410082.35,0.72,0.72,944.51,944.51,4322.7,4322.7,45.64,15.35,19.07,14.63,72.66,68.02,78.99,68.8,411.25,402.04,405.52,399.44,227.82,236.88,234.73,231.14,72.66,68.02,78.99,68.8,0.91,49.69
KSR-1,2025-01-04,20:03:00,2025-01-04 20:03:00,666425.3,0.62,0.62,753.35,753.35,3456.6,3456.6,35.97,15.2,12.95,8.49,59.31,68.84,58.74,42.39,405.07,403.34,396.05,400.61,232.03,232.21,235.87,231.49,59.31,68.84,58.74,42.39,0.9,50.19
KSR-2,2025-01-04,20:03:00,2025-01-04 20:03:00,410083.17,0.82,0.82,945.33,945.33,4323.52,4323.52,47.34,15.17,18.17,14.12,74.55,67.5,83.23,70.43,399.0,402.26,400.31,396.84,235.87,234.34,228.11,232.99,74.55,67.5,83.23,70.43,0.9,50.59
KSR-1,2025-01-04,20:04:00,2025-01-04 20:04:00,666425.9,0.61,0.61,753.96,753.96,3457.2,3457.2,36.17,15.22,12.33,8.14,56.95,72.56,60.71,42.86,408.93,409.38,403.33,404.98,235.57,234.87,232.95,234.39,56.95,72.56,60.71,42.86,0.9,50.71
KSR-2,2025-01-04,20:04:00,2025-01-04 20:04:00,410083.94,0.77,0.77,946.1,946.1,4324.29,4324.29,47.77,14.53,18.54,14.57,71.18,70.45,80.03,69.65,396.98,405.17,403.61,394.95,234.12,235.07,229.3,234.16,71.18,70.45,80.03,69.65,0.94,50.16
KSR-1,2025-01-04,20:05:00,2025-01-04 20:05:00,666426.49,0.59,0.59,754.55,754.55,3457.79,3457.79,36.89,14.77,13.67,9.06,58.23,71.09,59.54,42.5,403.14,410.71,401.54,399.66,234.48,229.78,229.29,235.72,58.23,71.09,59.54,42.5,0.92,49.85
KSR-2,2025-01-04,20:05:00,2025-01-04 20:05:00,410084.71,0.77,0.77,946.87,946.87,4325.06,4325.06,46.82,14.08,17.59,13.43,74.63,69.82,79.01,70.36,401.89,406.71,394.61,400.15,237.19,232.31,229.26,232.86,74.63,69.82,79.01,70.36,0.9,50.62
KSR-1,2025-01-04,20:06:00,2025-01-04 20:06:00,666427.09,0.59,0.59,755.14,755.14,3458.39,3458.39,36.29,15.51,12.67,8.34,57.09,68.91,60.38,44.24,395.92,411.89,401.86,402.65,235.23,235.19,233.99,235.0,57.09,68.91,60.38,44.24,0.91,50.68
KSR-2,2025-01-04,20:06:00,2025-01-04 20:06:00,410085.47,0.75,0.75,947.63,947.63,4325.82,4325.82,46.85,15.27,17.72,14.07,70.78,65.19,82.21,66.88,401.88,407.4,405.71,401.84,236.4,232.91,229.79,232.27,70.78,65.19,82.21,66.88,0.92,49.4
KSR-1,2025-01-04,20:07:00,2025-01-04 20:07:00,666427.7,0.62,0.62,755.76,755.76,3459.0,3459.0,37.81,16.27,12.78,8.61,60.1,69.53,59.96,45.95,404.66,403.6,401.5,398.38,229.93,233.98,230.13,230.87,60.1,69.53,59.96,45.95,0.91,50.72
KSR-2,2025-01-04,20:07:00,2025-01-04 20:07:00,410086.2,0.73,0.73,948.36,948.36,4326.55,4326.55,44.77,14.96,17.86,14.55,74.31,66.21,80.87,68.92,400.18,409.95,403.06,398.22,228.7,229.16,229.14,228.63,74.31,66.21,80.87,68.92,0.93,50.37
KSR-1,2025-01-04,20:08:00,2025-01-04 20:08:00,666428.32,0.62,0.62,756.38,756.38,3459.62,3459.62,38.07,15.15,12.76,8.5,57.57,69.0,61.69,45.9,398.02,406.95,394.32,401.68,235.98,233.46,228.97,230.6,57.57,69.0,61.69,45.9,0.92,49.07
KSR-2,2025-01-04,20:08:00,2025-01-04 20:08:00,410087.01,0.81,0.81,949.17,949.17,4327.36,4327.36,47.79,15.49,18.81,13.58,73.07,69.26,81.34,69.86,401.11,410.94,400.13,394.97,231.21,237.21,227.98,229.12,73.07,69.26,81.34,69.86,0.9,50.76
KSR-1,2025-01-04,20:09:00,2025-01-04 20:09:00,666428.91,0.59,0.59,756.97,756.97,3460.21,3460.21,36.58,14.91,12.87,8.63,58.39,72.37,58.67,45.13,409.51,406.96,399.36,407.52,233.22,236.53,233.51,229.52,58.39,72.37,58.67,45.13,0.92,49.65
KSR-2,2025-01-04,20:09:00,2025-01-04 20:09:00,410087.76,0.75,0.75,949.92,949.92,4328.11,4328.11,46.88,14.89,17.55,14.4,73.41,68.16,82.41,69.19,409.1,409.15,405.6,396.42,236.15,234.87,235.66,232.92,73.41,68.16,82.41,69.19,0.92,50.52
KSR-1,2025-01-04,20:10:00,2025-01-04 20:10:00,666429.59,0.68,0.68,757.65,757.65,3460.89,3460.89,39.45,14.64,13.26,8.47,58.36,70.18,60.03,44.42,402.45,400.48,396.27,406.49,231.65,238.07,232.55,232.42,58.36,70.18,60.03,44.42,0.92,49.21
KSR-2,2025-01-04,20:10:00,2025-01-04 20:10:00,410088.54,0.77,0.77,950.7,950.7,4328.89,4328.89,45.23,15.52,18.33,14.26,73.32,70.81,82.22,71.14,398.57,399.21,397.71,395.66,228.77,236.14,234.83,236.03,73.32,70.81,82.22,71.14,0.91,50.58
KSR-1,2025-01-04,20:11:00,2025-01-04 20:11:00,666430.2,0.61,0.61,758.26,758.26,3461.5,3461.5,36.64,16.3,12.82,8.68,59.78,73.06,59.78,44.71,405.82,409.94,395.92,406.34,229.46,230.0,237.61,227.27,59.78,73.06,59.78,44.71,0.92,50.44
KSR-2,2025-01-04,20:11:00,2025-01-04 20:11:00,410089.34,0.8,0.8,951.5,951.5,4329.69,4329.69,49.1,14.71,18.04,14.31,72.49,68.14,83.47,69.43,396.03,403.25,404.72,399.58,234.28,237.18,227.42,236.46,72.49,68.14,83.47,69.43,0.93,49.38
KSR-1,2025-01-04,20:12:00,2025-01-04 20:12:00,666430.85,0.65,0.65,758.9,758.9,3462.15,3462.15,38.11,15.26,13.36,8.86,59.13,71.63,62.54,41.87,401.96,411.96,406.58,398.9,234.07,235.5,229.87,234.75,59.13,71.63,62.54,41.87,0.91,49.08
KSR-2,2025-01-04,20:12:00,2025-01-04 20:12:00,410090.08,0.74,0.74,952.24,952.24,4330.43,4330.43,45.34,15.12,18.39,14.05,70.43,69.02,82.78,67.63,396.89,412.65,400.52,396.15,230.29,236.81,235.74,231.09,70.43,69.02,82.78,67.63,0.91,49.63
KSR-1,2025-01-04,20:13:00,2025-01-04 20:13:00,666431.4,0.55,0.55,759.46,759.46,3462.7,3462.7,34.46,14.6,13.28,8.2,61.7,71.86,62.61,41.57,395.77,412.29,395.85,406.02,234.8,228.05,237.49,232.71,61.7,71.86,62.61,41.57,0.91,49.33
KSR-2,2025-01-04,20:13:00,2025-01-04 20:13:00,410090.84,0.76,0.76,953.0,953.0,4331.19,4331.19,45.71,14.74,17.98,14.61,75.62,65.18,83.19,67.58,405.41,408.82,405.36,397.22,228.97,231.36,230.16,231.87,75.62,65.18,83.19,67.58,0.93,50.31
KSR-1,2025-01-04,20:14:00,2025-01-04 20:14:00,666432.02,0.62,0.62,760.08,760.08,3463.32,3463.32,38.82,15.35,13.19,9.09,56.75,71.33,62.0,43.55,401.71,406.47,403.5,401.09,236.94,232.41,237.12,231.35,56.75,71.33,62.0,43.55,0.9,50.41
KSR-2,2025-01-04,20:14:00,2025-01-04 20:14:00,410091.58,0.74,0.74,953.74,953.74,4331.93,4331.93,45.95,14.33,18.4,13.51,72.45,68.68,79.77,69.29,406.96,409.17,405.57,405.16,233.15,229.8,228.21,233.83,72.45,68.68,79.77,69.29,0.9,49.67
KSR-1,2025-01-04,20:15:00,2025-01-04 20:15:00,666432.61,0.59,0.59,760.67,760.67,3463.91,3463.91,35.81,14.99,13.21,8.96,57.35,72.57,60.42,44.81,403.74,399.38,410.5,406.4,235.92,235.63,228.39,233.62,57.35,72.57,60.42,44.81,0.92,49.14
KSR-2,2025-01-04,20:15:00,2025-01-04 20:15:00,410092.35,0.77,0.77,954.51,954.51,4332.7,4332.7,45.98,14.14,18.71,13.82,71.96,66.55,84.25,68.27,405.57,409.76,396.26,409.6,231.88,235.57,234.87,236.65,71.96,66.55,84.25,68.27,0.91,49.18
KSR-1,2025-01-04,20:16:00,2025-01-04 20:16:00,666433.27,0.66,0.66,761.33,761.33,3464.57,3464.57,37.85,15.21,12.75,8.37,59.61,71.25,61.32,45.46,405.18,411.82,407.11,395.09,233.48,233.44,234.82,228.6,59.61,71.25,61.32,45.46,0.9,49.74
KSR-2,2025-01-04,20:16:00,2025-01-04 20:16:00,410093.14,0.79,0.79,955.3,955.3,4333.49,4333.49,49.42,15.58,18.59,13.74,73.82,67.31,79.2,69.56,404.91,408.11,406.83,397.45,232.0,235.24,232.3,230.86,73.82,67.31,79.2,69.56,0.91,49.61
KSR-1,2025-01-04,20:17:00,2025-01-04 20:17:00,666433.94,0.67,0.67,761.99,761.99,3465.24,3465.24,38.29,14.44,13.12,9.09,60.21,67.76,60.27,44.01,406.29,400.59,394.8,403.68,232.02,232.69,236.69,232.9,60.21,67.76,60.27,44.01,0.92,49.07
KSR-2,2025-01-04,20:17:00,2025-01-04 20:17:00,410093.91,0.77,0.77,956.07,956.07,4334.26,4334.26,48.15,14.23,17.88,13.81,74.01,66.71,85.51,69.52,409.17,409.66,406.54,396.06,234.35,233.96,230.52,230.24,74.01,66.71,85.51,69.52,0.92,49.71
KSR-1,2025-01-04,20:18:00,2025-01-04 20:18:00,666434.57,0.63,0.63,762.63,762.63,3465.87,3465.87,36.8,15.94,13.56,8.68,57.8,73.15,59.19,42.81,402.54,401.84,402.08,403.96,233.74,234.06,237.08,230.95,57.8,73.15,59.19,42.81,0.92,49.27
KSR-2,2025-01-04,20:18:00,2025-01-04 20:18:00,410094.71,0.8,0.8,956.87,956.87,4335.06,4335.06,45.87,14.45,18.99,13.7,76.3,71.23,82.0,69.27,401.72,404.23,406.44,397.27,229.73,237.32,236.54,234.89,76.3,71.23,82.0,69.27,0.92,49.15
KSR-1,2025-01-04,20:19:00,2025-01-04 20:19:00,666435.23,0.66,0.66,763.29,763.29,3466.53,3466.53,38.86,16.41,13.08,8.22,58.82,69.16,60.53,45.84,403.42,410.34,405.57,409.06,232.65,235.23,230.55,231.46,58.82,69.16,60.53,45.84,0.9,49.31
KSR-2,2025-01-04,20:19:00,2025-01-04 20:19:00,410095.47,0.76,0.76,957.63,957.63,4335.82,4335.82,48.12,14.54,17.82,14.26,74.42,66.9,81.36,68.7,398.33,410.62,398.09,409.11,232.34,236.31,235.91,228.65,74.42,66.9,81.36,68.7,0.92,49.54
KSR-1,2025-01-04,20:20:00,2025-01-04 20:20:00,666435.87,0.64,0.64,763.93,763.93,3467.17,3467.17,36.79,14.82,13.01,8.17,58.81,69.43,61.52,43.43,401.19,411.65,401.07,401.7,229.38,229.66,232.83,229.62,58.81,69.43,61.52,43.43,0.91,50.86
KSR-2,2025-01-04,20:20:00,2025-01-04 20:20:00,410096.28,0.81,0.81,958.44,958.44,4336.63,4336.63,48.18,15.35,17.64,13.91,71.74,70.2,80.95,67.68,407.4,409.5,403.92,406.98,234.85,237.12,227.68,229.66,71.74,70.2,80.95,67.68,0.91,50.09
KSR-1,2025-01-04,20:21:00,2025-01-04 20:21:00,666436.51,0.64,0.64,764.56,764.56,3467.81,3467.81,38.41,14.88,13.07,8.71,60.89,67.66,62.66,46.05,403.79,405.72,396.87,403.48,234.74,233.59,234.36,227.11,60.89,67.66,62.66,46.05,0.93,50.42
KSR-2,2025-01-04,20:21:00,2025-01-04 20:21:00,410097.11,0.83,0.83,959.27,959.27,4337.46,4337.46,48.67,15.42,17.68,13.78,73.58,70.33,82.16,71.75,408.48,398.85,402.18,408.09,234.47,232.0,237.02,237.06,73.58,70.33,82.16,71.75,0.9,48.95
KSR-1,2025-01-04,20:22:00,2025-01-04 20:22:00,666437.11,0.6,0.6,765.17,765.17,3468.41,3468.41,35.37,16.17,13.34,8.56,57.11,71.27,62.92,45.92,401.45,410.68,408.09,408.67,232.79,231.89,233.03,233.11,57.11,71.27,62.92,45.92,0.91,49.72
KSR-2,2025-01-04,20:22:00,2025-01-04 20:22:00,410097.88,0.77,0.77,960.04,960.04,4338.23,4338.23,47.99,14.61,18.62,13.39,74.64,70.17,83.54,69.61,406.18,410.92,397.02,405.5,231.93,236.64,229.7,231.4,74.64,70.17,83.54,69.61,0.93,50.79
KSR-1,2025-01-04,20:23:00,2025-01-04 20:23:00,666437.75,0.64,0.64,765.81,765.81,3469.05,3469.05,38.97,15.89,12.8,8.8,58.65,73.45,61.14,42.47,401.41,410.2,405.89,406.85,232.75,231.64,232.94,230.2,58.65,73.45,61.14,42.47,0.9,50.14
KSR-2,2025-01-04,20:23:00,2025-01-04 20:23:00,410098.59,0.71,0.71,960.75,960.75,4338.94,4338.94,44.3,14.35,18.73,14.94,75.91,67.62,80.29,65.77,399.44,401.27,395.61,403.88,229.18,234.17,234.99,227.71,75.91,67.62,80.29,65.77,0.92,49.26
KSR-1,2025-01-04,20:24:00,2025-01-04 20:24:00,666438.3,0.55,0.55,766.36,766.36,3469.6,3469.6,34.44,15.93,12.69,8.75,58.23,74.03,59.87,44.63,409.98,402.28,409.96,401.39,233.82,229.57,231.98,230.0,58.23,74.03,59.87,44.63,0.92,50.27
KSR-2,2025-01-04,20:24:00,2025-01-04 20:24:00,410099.37,0.78,0.78,961.53,961.53,4339.72,4339.72,44.96,15.5,18.52,14.17,72.84,68.26,80.22,68.37,411.19,405.41,393.0,396.97,236.51,236.49,234.06,234.34,72.84,68.26,80.22,68.37,0.93,50.9
KSR-1,2025-01-04,20:25:00,2025-01-04 20:25:00,666438.94,0.64,0.64,767.0,767.0,3470.24,3470.24,36.81,15.26,12.76,8.72,57.81,72.74,60.11,42.47,401.55,399.46,396.4,410.12,233.04,237.42,228.91,232.49,57.81,72.74,60.11,42.47,0.91,49.89
KSR-2,2025-01-04,20:25:00,2025-01-04 20:25:00,410100.16,0.79,0.79,962.32,962.32,4340.51,4340.51,47.89,14.77,17.51,13.37,73.87,69.52,81.99,69.35,404.42,400.05,402.9,405.12,229.85,236.69,232.08,232.69,73.87,69.52,81.99,69.35,0.93,49.74
KSR-1,2025-01-04,20:26:00,2025-01-04 20:26:00,666439.59,0.65,0.65,767.64,767.64,3470.89,3470.89,39.07,15.03,13.55,8.81,58.42,69.52,62.36,43.83,410.14,406.49,397.4,408.61,231.71,236.62,230.24,229.43,58.42,69.52,62.36,43.83,0.9,50.59
KSR-2,2025-01-04,20:26:00,2025-01-04 20:26:00,410101.01,0.84,0.84,963.17,963.17,4341.36,4341.36,48.38,15.32,17.67,14.0,72.52,69.54,80.4,67.87,397.05,398.35,396.03,404.02,235.24,232.67,229.54,229.7,72.52,69.54,80.4,67.87,0.92,50.9
KSR-1,2025-01-04,20:27:00,2025-01-04 20:27:00,666440.21,0.62,0.62,768.27,768.27,3471.51,3471.51,37.41,16.44,12.79,8.61,55.3,71.86,57.98,42.48,408.84,406.08,402.58,397.68,230.45,236.17,230.81,228.75,55.3,71.86,57.98,42.48,0.91,49.08
KSR-2,2025-01-04,20:27:00,2025-01-04 20:27:00,410101.83,0.82,0.82,963.99,963.99,4342.18,4342.18,48.09,14.86,18.04,13.75,73.8,71.34,80.74,69.69,398.99,400.51,405.48,398.93,233.25,233.71,229.04,230.25,73.8,71.34,80.74,69.69,0.93,49.92
KSR-1,2025-01-04,20:28:00,2025-01-04 20:28:00,666440.81,0.6,0.6,768.86,768.86,3472.11,3472.11,36.74,15.35,13.27,8.49,58.31,69.57,62.62,44.76,410.64,406.01,396.27,394.91,230.26,237.35,234.26,233.0,58.31,69.57,62.62,44.76,0.89,49.61
KSR-2,2025-01-04,20:28:00,2025-01-04 20:28:00,410102.64,0.82,0.82,964.8,964.8,4342.99,4342.99,47.01,13.98,18.22,14.43,72.46,69.93,80.74,69.68,400.82,411.88,397.31,396.08,233.56,230.82,227.59,235.24,72.46,69.93,80.74,69.68,0.93,50.83
KSR-1,2025-01-04,20:29:00,2025-01-04 20:29:00,666441.48,0.67,0.67,769.54,769.54,3472.78,3472.78,39.77,15.91,12.84,8.17,57.07,67.67,59.34,42.99,405.28,405.09,403.31,410.35,235.55,229.5,236.99,229.72,57.07,67.67,59.34,42.99,0.93,49.64
KSR-2,2025-01-04,20:29:00,2025-01-04 20:29:00,410103.4,0.76,0.76,965.56,965.56,4343.75,4343.75,46.54,15.31,18.65,15.0,72.43,67.64,81.57,68.07,402.78,409.9,398.15,404.59,232.4,237.35,228.3,227.33,72.43,67.64,81.57,68.07,0.92,49.82
KSR-1,2025-01-04,20:30:00,2025-01-04 20:30:00,666442.06,0.58,0.58,770.11,770.11,3473.36,3473.36,35.5,15.03,12.71,8.3,58.79,70.21,62.56,44.45,401.99,401.52,399.67,408.41,233.81,237.01,232.54,232.74,58.79,70.21,62.56,44.45,0.9,50.75
KSR-2,2025-01-04,20:30:00,2025-01-04 20:30:00,410104.23,0.83,0.83,966.39,966.39,4344.58,4344.58,48.35,15.18,18.09,14.39,75.64,65.73,82.06,70.15,403.81,412.37,395.39,404.64,234.93,228.22,234.58,230.35,75.64,65.73,82.06,70.15,0.92,50.46
KSR-1,2025-01-04,20:31:00,2025-01-04 20:31:00,666442.74,0.68,0.68,770.8,770.8,3474.04,3474.04,39.68,15.71,12.69,8.59,61.81,69.75,61.47,43.78,397.43,397.09,402.17,407.23,231.02,231.08,235.73,236.95,61.81,69.75,61.47,43.78,0.92,50.94
KSR-2,2025-01-04,20:31:00,2025-01-04 20:31:00,410104.99,0.75,0.75,967.15,967.15,4345.34,4345.34,47.42,14.1,18.39,14.32,71.62,67.4,80.37,68.57,396.58,408.08,392.52,399.39,232.88,236.37,236.73,233.21,71.62,67.4,80.37,68.57,0.9,50.05
KSR-1,2025-01-04,20:32:00,2025-01-04 20:32:00,666443.38,0.64,0.64,771.43,771.43,3474.68,3474.68,39.55,15.16,12.89,8.64,59.16,71.81,59.7,44.08,401.85,401.71,406.42,396.43,232.61,230.85,237.4,231.5,59.16,71.81,59.7,44.08,0.91,50.88
KSR-2,2025-01-04,20:32:00,2025-01-04 20:32:00,410105.77,0.79,0.79,967.93,967.93,4346.12,4346.12,46.9,15.2,17.94,13.92,73.78,66.71,83.45,68.76,399.97,405.77,406.46,407.15,234.11,228.89,232.05,233.92,73.78,66.71,83.45,68.76,0.93,49.85
KSR-1,2025-01-04,20:33:00,2025-01-04 20:33:00,666443.99,0.61,0.61,772.04,772.04,3475.29,3475.29,36.27,15.12,13.25,8.78,59.58,73.02,62.94,44.06,399.68,402.28,396.33,401.97,230.59,232.08,230.03,233.76,59.58,73.02,62.94,44.06,0.9,50.09
KSR-2,2025-01-04,20:33:00,2025-01-04 20:33:00,410106.54,0.77,0.77,968.7,968.7,4346.89,4346.89,46.43,15.42,17.57,14.29,71.91,68.9,80.65,67.35,406.62,401.7,393.86,403.47,234.42,231.47,230.97,231.15,71.91,68.9,80.65,67.35,0.92,50.72
KSR-1,2025-01-04,20:34:00,2025-01-04 20:34:00,666444.62,0.63,0.63,772.68,772.68,3475.92,3475.92,36.28,16.34,12.91,8.36,55.33,71.63,59.52,46.17,395.02,404.04,396.5,406.07,232.44,234.79,236.26,234.46,55.33,71.63,59.52,46.17,0.91,49.37
KSR-2,2025-01-04,20:34:00,2025-01-04 20:34:00,410107.33,0.79,0.79,969.49,969.49,4347.68,4347.68,46.05,15.53,17.77,14.81,76.09,69.79,78.9,68.26,410.52,409.19,401.15,404.62,228.35,234.22,229.04,231.7,76.09,69.79,78.9,68.26,0.91,50.12
KSR-1,2025-01-04,20:35:00,2025-01-04 20:35:00,666445.25,0.63,0.63,773.31,773.31,3476.55,3476.55,36.78,14.66,12.5,8.36,58.09,70.78,61.25,42.46,411.27,403.42,409.12,403.07,228.01,236.37,230.17,227.51,58.09,70.78,61.25,42.46,0.92,50.67
KSR-2,2025-01-04,20:35:00,2025-01-04 20:35:00,410108.14,0.81,0.81,970.3,970.3,4348.49,4348.49,46.91,15.14,18.28,14.29,75.95,67.98,85.49,69.55,400.0,403.67,401.53,400.17,230.69,233.42,228.9,232.1,75.95,67.98,85.49,69.55,0.93,49.06
KSR-1,2025-01-04,20:36:00,2025-01-04 20:36:00,666445.88,0.63,0.63,773.94,773.94,3477.18,3477.18,37.4,15.96,12.89,8.77,56.79,70.17,58.5,44.11,402.12,402.96,405.74,405.9,232.91,236.56,229.24,236.28,56.79,70.17,58.5,44.11,0.93,49.43
KSR-2,2025-01-04,20:36:00,2025-01-04 20:36:00,410108.9,0.76,0.76,971.06,971.06,4349.25,4349.25,45.62,14.8,18.54,14.04,74.42,67.81,80.98,69.7,402.86,410.79,399.36,397.14,233.83,235.11,229.92,231.05,74.42,67.81,80.98,69.7,0.92,50.35
KSR-1,2025-01-04,20:37:00,2025-01-04 20:37:00,666446.47,0.59,0.59,774.52,774.52,3477.77,3477.77,36.33,16.05,12.86,8.79,61.94,68.39,60.25,43.88,406.42,399.25,397.86,400.77,230.15,231.84,236.87,234.05,61.94,68.39,60.25,43.88,0.9,50.22
KSR-2,2025-01-04,20:37:00,2025-01-04 20:37:00,410109.7,0.8,0.8,971.86,971.86,4350.05,4350.05,48.16,13.82,17.97,14.31,72.86,69.65,82.3,68.19,408.64,406.13,395.8,396.98,233.16,236.51,235.13,228.72,72.86,69.65,82.3,68.19,0.92,50.1
KSR-1,2025-01-04,20:38:00,2025-01-04 20:38:00,666447.15,0.68,0.68,775.21,775.21,3478.45,3478.45,39.12,15.99,13.07,8.19,58.03,70.73,59.08,44.99,399.22,406.15,393.73,401.57,233.8,235.04,235.96,228.53,58.03,70.73,59.08,44.99,0.9,49.48
KSR-2,2025-01-04,20:38:00,2025-01-04 20:38:00,410110.49,0.79,0.79,972.65,972.65,4350.84,4350.84,47.85,14.23,19.2,14.28,75.64,67.78,81.11,68.3,404.11,400.85,406.57,407.52,232.85,231.64,232.73,227.88,75.64,67.78,81.11,68.3,0.92,49.97
KSR-1,2025-01-04,20:39:00,2025-01-04 20:39:00,666447.77,0.62,0.62,775.83,775.83,3479.07,3479.07,35.97,15.75,12.58,8.68,57.77,68.97,64.03,44.31,399.5,401.53,407.97,399.53,234.8,229.87,234.99,230.27,57.77,68.97,64.03,44.31,0.9,49.35
KSR-2,2025-01-04,20:39:00,2025-01-04 20:39:00,410111.27,0.79,0.79,973.43,973.43,4351.62,4351.62,47.53,14.98,17.44,14.14,72.12,68.63,78.52,67.58,395.57,405.55,392.62,404.89,235.83,229.66,236.6,227.4,72.12,68.63,78.52,67.58,0.92,49.97
KSR-1,2025-01-04,20:40:00,2025-01-04 20:40:00,666448.39,0.61,0.61,776.44,776.44,3479.69,3479.69,37.77,16.33,13.32,8.39,60.13,69.54,58.43,43.09,403.94,402.16,398.23,394.86,236.4,230.36,237.29,229.37,60.13,69.54,58.43,43.09,0.91,50.35
KSR-2,2025-01-04,20:40:00,2025-01-04 20:40:00,410112.06,0.79,0.79,974.22,974.22,4352.41,4352.41,46.95,14.58,17.98,14.51,72.72,67.04,84.82,68.58,395.55,402.34,402.31,397.83,236.29,230.87,228.81,230.0,72.72,67.04,84.82,68.58,0.94,49.58
KSR-1,2025-01-04,20:41:00,2025-01-04 20:41:00,666449.01,0.63,0.63,777.07,777.07,3480.31,3480.31,37.02,15.41,13.29,8.65,59.01,68.92,62.35,45.06,406.65,406.27,407.51,410.87,229.67,238.16,228.41,235.2,59.01,68.92,62.35,45.06,0.92,49.53
KSR-2,2025-01-04,20:41:00,2025-01-04 20:41:00,410112.78,0.72,0.72,974.94,974.94,4353.13,4353.13,44.75,14.79,18.13,14.64,75.9,66.94,81.8,71.68,406.6,405.68,399.59,397.94,229.79,237.78,230.34,235.98,75.9,66.94,81.8,71.68,0.94,49.06
KSR-1,2025-01-04,20:42:00,2025-01-04 20:42:00,666449.66,0.65,0.65,777.71,777.71,3480.96,3480.96,37.21,15.47,12.89,8.83,58.94,68.59,62.84,43.16,404.02,405.0,409.99,405.79,236.52,237.71,237.1,230.11,58.94,68.59,62.84,43.16,0.91,50.08
