meter_id,date,time,timestamp,total_active_energy_kwh,energy_consumed_kwh,units_consumed_now,todays_consumption_kwh,today_units_consumed,monthly_consumption_kwh,monthly_units_consumed,total_active_power_kw,p1_active_kw,p2_active_kw,p3_active_kw,percent_average_load,percent_load_l1,percent_load_l2,percent_load_l3,vll_avg,v12,v23,v31,vln_avg,v1_n,v2_n,v3_n,iavg,i1,i2,i3,pf_avg,frequency_hz
KSR-1,2025-01-08,21:41:00,2025-01-08 21:41:00,670087.5,0.62,0.62,813.12,813.12,7118.8,7118.8,36.2,15.52,13.13,8.97,58.26,70.06,61.55,43.88,396.38,400.65,393.51,401.29,231.79,237.45,234.83,230.34,58.26,70.06,61.55,43.88,0.9,50.05
KSR-2,2025-01-08,21:41:00,2025-01-08 21:41:00,414670.39,0.75,0.75,1019.48,1019.48,8910.74,8910.74,46.8,15.24,18.47,14.88,73.7,69.17,81.96,66.58,402.85,410.18,404.47,409.79,230.21,229.31,236.66,232.31,73.7,69.17,81.96,66.58,0.92,50.05
KSR-1,2025-01-08,21:42:00,2025-01-08 21:42:00,670088.12,0.62,0.62,813.74,813.74,7119.42,7119.42,35.54,15.19,13.2,8.26,61.33,68.31,60.81,44.03,395.49,400.33,403.42,406.29,235.06,235.07,237.02,236.3,61.33,68.31,60.81,44.03,0.91,50.15
KSR-2,2025-01-08,21:42:00,2025-01-08 21:42:00,414671.11,0.72,0.72,1020.2,1020.2,8911.46,8911.46,45.33,14.39,18.5,13.96,73.57,70.46,81.07,67.16,410.43,402.06,403.05,400.44,229.7,233.77,230.17,235.44,73.57,70.46,81.07,67.16,0.91,49.87
KSR-1,2025-01-08,21:43:00,2025-01-08 21:43:00,670088.79,0.67,0.67,814.4,814.4,7120.09,7120.09,38.47,15.21,13.33,8.64,58.32,70.89,58.38,46.67,401.19,408.18,400.01,398.74,230.74,232.94,236.2,229.4,58.32,70.89,58.38,46.67,0.91,49.75
KSR-2,2025-01-08,21:43:00,2025-01-08 21:43:00,414671.92,0.81,0.81,1021.01,1021.01,8912.27,8912.27,47.37,14.5,17.88,14.39,72.05,71.26,83.91,68.86,402.23,398.31,405.02,401.34,228.65,231.94,229.79,234.01,72.05,71.26,83.91,68.86,0.92,49.6
KSR-1,2025-01-08,21:44:00,2025-01-08 21:44:00,670089.4,0.61,0.61,815.02,815.02,7120.7,7120.7,38.08,15.98,13.64,9.1,60.41,69.29,60.86,44.96,404.08,410.56,407.16,406.15,235.92,230.92,233.51,229.99,60.41,69.29,60.86,44.96,0.92,50.39
KSR-2,2025-01-08,21:44:00,2025-01-08 21:44:00,414672.69,0.77,0.77,1021.78,1021.78,8913.04,8913.04,45.68,14.81,17.37,14.0,71.5,68.67,80.63,71.45,407.3,399.96,394.28,397.21,236.75,230.81,235.48,231.57,71.5,68.67,80.63,71.45,0.9,50.46
KSR-1,2025-01-08,21:45:00,2025-01-08 21:45:00,670090.02,0.62,0.62,815.64,815.64,7121.32,7121.32,38.72,15.32,13.45,8.2,56.47,69.65,62.35,45.95,399.78,401.9,402.41,410.12,233.93,232.87,235.63,233.07,56.47,69.65,62.35,45.95,0.89,50.08
KSR-2,2025-01-08,21:45:00,2025-01-08 21:45:00,414673.48,0.79,0.79,1022.56,1022.56,8913.83,8913.83,47.01,15.05,17.85,13.48,73.97,70.32,83.0,69.02,397.82,403.34,392.4,397.38,233.98,236.47,234.25,231.5,73.97,70.32,83.0,69.02,0.94,49.99
KSR-1,2025-01-08,21:46:00,2025-01-08 21:46:00,670090.6,0.57,0.57,816.21,816.21,7121.9,7121.9,36.23,16.01,12.95,8.77,61.68,69.22,64.2,45.54,407.06,401.96,400.6,397.22,233.21,229.89,230.36,228.08,61.68,69.22,64.2,45.54,0.9,50.79
KSR-2,2025-01-08,21:46:00,2025-01-08 21:46:00,414674.22,0.74,0.74,1023.3,1023.3,8914.57,8914.57,44.45,15.31,18.49,13.93,74.27,68.17,78.97,70.13,403.67,408.81,408.74,395.04,237.04,229.6,229.08,230.95,74.27,68.17,78.97,70.13,0.94,49.23
KSR-1,2025-01-08,21:47:00,2025-01-08 21:47:00,670091.29,0.69,0.69,816.9,816.9,7122.59,7122.59,39.91,14.89,13.63,8.22,59.34,68.77,62.05,44.56,395.54,413.7,405.38,404.77,233.68,234.51,231.4,236.44,59.34,68.77,62.05,44.56,0.9,49.34
KSR-2,2025-01-08,21:47:00,2025-01-08 21:47:00,414675.04,0.83,0.83,1024.13,1024.13,8915.39,8915.39,47.62,15.41,17.68,13.75,74.14,69.29,78.02,68.05,400.94,408.86,394.33,407.54,236.6,233.98,233.44,229.08,74.14,69.29,78.02,68.05,0.93,49.74
KSR-1,2025-01-08,21:48:00,2025-01-08 21:48:00,670091.91,0.62,0.62,817.52,817.52,7123.21,7123.21,36.66,14.82,13.25,7.97,60.23,68.94,60.45,45.23,409.99,407.95,403.35,401.94,234.87,229.75,233.97,233.89,60.23,68.94,60.45,45.23,0.91,49.12
KSR-2,2025-01-08,21:48:00,2025-01-08 21:48:00,414675.87,0.83,0.83,1024.96,1024.96,8916.22,8916.22,47.65,15.62,18.02,14.71,73.23,71.61,82.67,71.74,396.23,402.42,403.49,407.95,232.61,232.79,229.7,229.06,73.23,71.61,82.67,71.74,0.93,50.89
KSR-1,2025-01-08,21:49:00,2025-01-08 21:49:00,670092.53,0.63,0.63,818.15,818.15,7123.83,7123.83,36.37,15.1,13.04,8.64,58.63,68.36,60.89,43.41,398.37,400.61,405.99,411.86,236.0,233.62,230.91,230.95,58.63,68.36,60.89,43.41,0.89,50.69
KSR-2,2025-01-08,21:49:00,2025-01-08 21:49:00,414676.62,0.75,0.75,1025.71,1025.71,8916.97,8916.97,45.16,14.83,17.89,15.08,74.07,66.89,82.58,69.3,409.46,398.82,407.07,410.37,236.21,230.97,231.76,233.92,74.07,66.89,82.58,69.3,0.91,49.56
KSR-1,2025-01-08,21:50:00,2025-01-08 21:50:00,670093.19,0.66,0.66,818.81,818.81,7124.49,7124.49,38.77,16.55,13.29,8.37,56.04,70.2,62.47,44.25,410.7,410.26,397.24,407.77,230.35,237.12,232.44,228.22,56.04,70.2,62.47,44.25,0.9,50.89
KSR-2,2025-01-08,21:50:00,2025-01-08 21:50:00,414677.43,0.81,0.81,1026.52,1026.52,8917.78,8917.78,48.06,14.54,18.36,15.03,76.33,66.37,82.15,66.17,403.5,401.92,397.61,407.6,229.67,228.07,236.59,231.6,76.33,66.37,82.15,66.17,0.92,50.22
KSR-1,2025-01-08,21:51:00,2025-01-08 21:51:00,670093.86,0.66,0.66,819.47,819.47,7125.16,7125.16,39.24,15.33,12.99,8.67,56.17,70.41,61.52,44.18,404.75,402.13,405.39,396.76,235.45,234.05,230.15,228.47,56.17,70.41,61.52,44.18,0.89,49.15
KSR-2,2025-01-08,21:51:00,2025-01-08 21:51:00,414678.18,0.75,0.75,1027.27,1027.27,8918.53,8918.53,47.05,14.59,18.23,13.81,76.11,69.44,79.53,69.16,403.34,410.94,392.11,398.22,232.93,233.6,236.32,228.5,76.11,69.44,79.53,69.16,0.94,49.44
KSR-1,2025-01-08,21:52:00,2025-01-08 21:52:00,670094.49,0.63,0.63,820.11,820.11,7125.79,7125.79,37.47,16.24,13.07,8.36,57.35,71.86,61.61,44.31,406.07,400.14,398.66,406.85,233.13,235.64,229.16,236.1,57.35,71.86,61.61,44.31,0.93,50.61
KSR-2,2025-01-08,21:52:00,2025-01-08 21:52:00,414678.94,0.76,0.76,1028.03,1028.03,8919.29,8919.29,44.27,14.67,18.58,14.65,75.24,66.92,80.98,67.98,405.67,407.8,402.0,397.72,229.82,237.1,229.18,233.89,75.24,66.92,80.98,67.98,0.91,49.43
KSR-1,2025-01-08,21:53:00,2025-01-08 21:53:00,670095.14,0.65,0.65,820.76,820.76,7126.44,7126.44,37.94,15.8,13.29,8.21,60.19,72.18,59.97,43.15,405.89,413.42,407.59,398.84,233.95,231.15,231.07,233.63,60.19,72.18,59.97,43.15,0.91,49.86
KSR-2,2025-01-08,21:53:00,2025-01-08 21:53:00,414679.72,0.78,0.78,1028.81,1028.81,8920.07,8920.07,48.73,14.41,17.95,14.72,72.84,67.04,79.52,69.67,400.88,412.55,400.3,403.05,229.49,231.66,235.75,228.68,72.84,67.04,79.52,69.67,0.92,50.47
KSR-1,2025-01-08,21:54:00,2025-01-08 21:54:00,670095.81,0.67,0.67,821.43,821.43,7127.11,7127.11,39.07,15.06,13.03,9.05,58.45,67.58,59.65,41.84,402.14,412.65,394.9,398.53,234.1,235.88,231.12,230.05,58.45,67.58,59.65,41.84,0.93,50.68
KSR-2,2025-01-08,21:54:00,2025-01-08 21:54:00,414680.44,0.72,0.72,1029.53,1029.53,8920.79,8920.79,44.88,15.32,18.0,13.69,72.57,67.88,82.46,68.36,397.89,407.81,407.36,398.2,233.83,231.13,230.38,235.82,72.57,67.88,82.46,68.36,0.93,49.87
KSR-1,2025-01-08,21:55:00,2025-01-08 21:55:00,670096.39,0.57,0.57,822.0,822.0,7127.69,7127.69,34.75,15.25,13.44,8.45,59.46,71.78,60.07,43.53,398.6,408.36,401.06,400.06,234.51,230.3,236.46,230.56,59.46,71.78,60.07,43.53,0.91,50.72
KSR-2,2025-01-08,21:55:00,2025-01-08 21:55:00,414681.21,0.77,0.77,1030.3,1030.3,8921.56,8921.56,45.32,15.1,18.87,13.64,71.78,70.08,84.15,70.24,397.8,408.34,397.45,400.98,231.24,231.23,231.66,231.62,71.78,70.08,84.15,70.24,0.9,49.04
KSR-1,2025-01-08,21:56:00,2025-01-08 21:56:00,670097.0,0.61,0.61,822.61,822.61,7128.3,7128.3,38.14,14.86,13.19,8.64,57.92,69.77,61.48,41.52,401.22,402.76,405.69,403.01,228.0,237.21,234.58,231.21,57.92,69.77,61.48,41.52,0.91,49.76
KSR-2,2025-01-08,21:56:00,2025-01-08 21:56:00,414682.01,0.8,0.8,1031.09,1031.09,8922.36,8922.36,48.21,14.38,18.28,14.5,73.04,66.76,85.0,70.3,406.41,410.32,399.09,405.59,236.12,235.52,227.6,235.15,73.04,66.76,85.0,70.3,0.91,49.31
KSR-1,2025-01-08,21:57:00,2025-01-08 21:57:00,670097.57,0.57,0.57,823.18,823.18,7128.87,7128.87,35.54,16.05,12.79,8.35,60.3,69.4,60.08,42.87,405.73,400.25,398.04,404.61,229.63,234.83,231.22,229.43,60.3,69.4,60.08,42.87,0.92,49.29
KSR-2,2025-01-08,21:57:00,2025-01-08 21:57:00,414682.8,0.79,0.79,1031.89,1031.89,8923.15,8923.15,46.77,14.91,18.56,14.11,76.26,70.21,84.44,67.89,407.73,408.86,395.73,406.46,236.72,232.99,235.47,229.14,76.26,70.21,84.44,67.89,0.94,49.65
KSR-1,2025-01-08,21:58:00,2025-01-08 21:58:00,670098.19,0.63,0.63,823.81,823.81,7129.49,7129.49,37.57,15.66,13.01,8.26,58.95,68.8,58.6,42.2,396.82,401.58,410.36,409.16,229.55,236.36,235.38,227.51,58.95,68.8,58.6,42.2,0.91,49.79
KSR-2,2025-01-08,21:58:00,2025-01-08 21:58:00,414683.54,0.74,0.74,1032.63,1032.63,8923.89,8923.89,45.46,15.08,17.61,14.26,71.85,70.03,84.43,68.81,402.06,399.45,408.09,410.25,228.41,236.89,233.17,232.19,71.85,70.03,84.43,68.81,0.9,50.3
KSR-1,2025-01-08,21:59:00,2025-01-08 21:59:00,670098.85,0.65,0.65,824.46,824.46,7130.15,7130.15,39.36,16.16,13.18,8.65,59.46,69.68,62.5,43.48,405.67,404.27,405.98,408.83,231.84,234.28,234.93,229.3,59.46,69.68,62.5,43.48,0.91,50.32
KSR-2,2025-01-08,21:59:00,2025-01-08 21:59:00,414684.35,0.8,0.8,1033.44,1033.44,8924.7,8924.7,46.2,15.03,18.85,14.51,70.9,68.76,79.72,69.63,406.15,400.1,393.34,397.53,228.37,237.43,231.98,234.2,70.9,68.76,79.72,69.63,0.9,50.11
KSR-1,2025-01-08,22:00:00,2025-01-08 22:00:00,670099.49,0.64,0.64,825.1,825.1,7130.79,7130.79,37.68,15.11,13.11,8.89,60.65,70.63,60.26,43.36,395.51,398.71,403.62,409.84,228.72,235.98,234.59,233.35,60.65,70.63,60.26,43.36,0.9,50.49
KSR-2,2025-01-08,22:00:00,2025-01-08 22:00:00,414685.16,0.81,0.81,1034.25,1034.25,8925.51,8925.51,49.6,15.61,18.32,14.35,73.39,67.83,78.14,69.58,406.17,407.07,404.82,397.63,230.09,232.75,237.55,227.47,73.39,67.83,78.14,69.58,0.92,49.63
KSR-1,2025-01-08,22:01:00,2025-01-08 22:01:00,670100.12,0.63,0.63,825.73,825.73,7131.42,7131.42,36.1,15.71,12.28,8.77,58.69,70.65,60.54,44.28,397.73,408.32,400.07,408.47,235.25,237.84,234.69,231.11,58.69,70.65,60.54,44.28,0.91,49.98
KSR-2,2025-01-08,22:01:00,2025-01-08 22:01:00,414685.94,0.78,0.78,1035.03,1035.03,8926.29,8926.29,47.73,14.68,18.1,15.24,73.89,70.12,81.27,65.89,397.38,408.31,407.95,404.99,231.53,236.9,233.1,229.55,73.89,70.12,81.27,65.89,0.94,49.99
KSR-1,2025-01-08,22:02:00,2025-01-08 22:02:00,670100.78,0.66,0.66,826.4,826.4,7132.08,7132.08,39.25,15.32,12.85,8.85,60.71,68.3,59.26,43.23,407.97,396.76,404.56,405.52,235.03,234.92,237.62,231.22,60.71,68.3,59.26,43.23,0.92,49.22
KSR-2,2025-01-08,22:02:00,2025-01-08 22:02:00,414686.72,0.77,0.77,1035.81,1035.81,8927.07,8927.07,47.08,14.4,18.28,13.88,70.54,65.13,84.1,70.6,400.4,404.47,397.33,396.99,229.09,235.1,229.82,231.58,70.54,65.13,84.1,70.6,0.91,49.49
KSR-1,2025-01-08,22:03:00,2025-01-08 22:03:00,670101.39,0.61,0.61,827.0,827.0,7132.69,7132.69,36.88,15.85,13.54,8.57,57.4,67.91,63.18,44.04,404.57,410.51,397.55,405.76,233.16,234.16,234.67,231.27,57.4,67.91,63.18,44.04,0.89,50.5
KSR-2,2025-01-08,22:03:00,2025-01-08 22:03:00,414687.51,0.79,0.79,1036.6,1036.6,8927.86,8927.86,46.69,15.38,17.67,14.96,70.9,69.97,81.62,68.46,400.31,403.71,393.52,401.9,232.55,234.39,234.15,233.84,70.9,69.97,81.62,68.46,0.92,49.21
KSR-1,2025-01-08,22:04:00,2025-01-08 22:04:00,670101.95,0.57,0.57,827.57,827.57,7133.25,7133.25,35.2,14.63,12.69,8.76,60.41,67.5,59.28,45.44,409.44,401.0,409.26,407.95,229.98,236.09,228.68,234.92,60.41,67.5,59.28,45.44,0.91,49.41
KSR-2,2025-01-08,22:04:00,2025-01-08 22:04:00,414688.34,0.83,0.83,1037.43,1037.43,8928.69,8928.69,47.56,14.34,18.11,13.93,74.55,70.43,84.27,68.19,402.35,404.92,394.14,403.56,234.32,229.78,233.69,231.56,74.55,70.43,84.27,68.19,0.92,50.86
KSR-1,2025-01-08,22:05:00,2025-01-08 22:05:00,670102.58,0.63,0.63,828.2,828.2,7133.88,7133.88,38.49,15.99,12.79,8.05,55.35,70.55,60.34,45.11,407.42,397.94,407.99,404.68,236.56,236.65,237.86,231.38,55.35,70.55,60.34,45.11,0.91,50.25
KSR-2,2025-01-08,22:05:00,2025-01-08 22:05:00,414689.1,0.76,0.76,1038.19,1038.19,8929.45,8929.45,46.66,15.66,18.97,14.71,74.46,68.48,79.97,69.18,398.95,410.04,396.42,397.13,233.67,229.41,233.54,234.75,74.46,68.48,79.97,69.18,0.93,50.78
KSR-1,2025-01-08,22:06:00,2025-01-08 22:06:00,670103.21,0.63,0.63,828.82,828.82,7134.51,7134.51,36.0,14.48,13.25,8.2,58.54,70.93,62.11,45.97,397.31,397.92,401.58,411.28,232.34,235.25,231.73,235.68,58.54,70.93,62.11,45.97,0.9,50.27
KSR-2,2025-01-08,22:06:00,2025-01-08 22:06:00,414689.96,0.86,0.86,1039.05,1039.05,8930.31,8930.31,49.29,15.22,18.16,14.51,72.36,70.64,77.85,66.22,404.52,404.27,404.46,399.81,227.72,229.02,228.43,231.9,72.36,70.64,77.85,66.22,0.91,50.79
KSR-1,2025-01-08,22:07:00,2025-01-08 22:07:00,670103.77,0.57,0.57,829.39,829.39,7135.07,7135.07,35.5,15.94,12.58,8.6,56.78,69.39,62.56,44.43,410.73,398.21,398.29,408.45,236.87,234.44,229.41,230.08,56.78,69.39,62.56,44.43,0.91,50.01
KSR-2,2025-01-08,22:07:00,2025-01-08 22:07:00,414690.74,0.78,0.78,1039.83,1039.83,8931.09,8931.09,47.22,14.76,18.42,14.78,76.77,66.04,79.07,67.32,398.62,412.38,401.83,399.41,230.95,233.97,235.55,231.2,76.77,66.04,79.07,67.32,0.93,49.59
KSR-1,2025-01-08,22:08:00,2025-01-08 22:08:00,670104.4,0.63,0.63,830.02,830.02,7135.7,7135.7,38.71,16.04,12.83,8.21,60.15,67.84,62.12,44.13,397.17,403.66,409.61,402.19,232.94,228.94,235.14,235.31,60.15,67.84,62.12,44.13,0.92,50.5
KSR-2,2025-01-08,22:08:00,2025-01-08 22:08:00,414691.56,0.82,0.82,1040.65,1040.65,8931.91,8931.91,48.01,14.48,18.37,14.03,72.69,68.14,84.1,68.85,408.14,399.47,399.76,394.42,232.72,236.3,230.68,227.95,72.69,68.14,84.1,68.85,0.93,50.83
KSR-1,2025-01-08,22:09:00,2025-01-08 22:09:00,670105.04,0.64,0.64,830.65,830.65,7136.34,7136.34,37.32,15.97,12.61,8.62,57.17,67.81,61.2,44.4,410.53,408.02,393.9,404.37,236.06,233.5,232.63,231.83,57.17,67.81,61.2,44.4,0.91,49.83
KSR-2,2025-01-08,22:09:00,2025-01-08 22:09:00,414692.31,0.75,0.75,1041.4,1041.4,8932.66,8932.66,46.62,14.23,19.07,13.48,72.25,68.85,80.0,67.19,406.45,407.33,397.37,407.62,236.21,228.89,228.12,232.84,72.25,68.85,80.0,67.19,0.9,49.52
KSR-1,2025-01-08,22:10:00,2025-01-08 22:10:00,670105.68,0.65,0.65,831.3,831.3,7136.98,7136.98,38.69,15.12,12.45,8.62,58.06,73.13,61.31,44.81,403.87,400.45,411.3,397.02,232.78,232.01,232.39,235.84,58.06,73.13,61.31,44.81,0.9,49.95
KSR-2,2025-01-08,22:10:00,2025-01-08 22:10:00,414693.1,0.79,0.79,1042.18,1042.18,8933.45,8933.45,46.4,15.39,17.53,14.41,72.76,68.34,79.42,69.11,400.92,400.63,396.76,398.4,234.52,234.45,228.59,236.73,72.76,68.34,79.42,69.11,0.92,49.23
KSR-1,2025-01-08,22:11:00,2025-01-08 22:11:00,670106.3,0.62,0.62,831.92,831.92,7137.6,7137.6,37.96,15.02,12.62,8.92,57.91,70.06,59.46,45.2,405.18,408.01,407.97,398.87,231.55,235.07,231.4,233.16,57.91,70.06,59.46,45.2,0.92,49.42
KSR-2,2025-01-08,22:11:00,2025-01-08 22:11:00,414693.9,0.81,0.81,1042.99,1042.99,8934.25,8934.25,48.48,15.35,18.76,15.22,70.82,67.05,80.99,70.12,407.83,405.72,396.75,410.19,231.33,231.08,230.07,232.63,70.82,67.05,80.99,70.12,0.92,49.88
KSR-1,2025-01-08,22:12:00,2025-01-08 22:12:00,670106.94,0.64,0.64,832.55,832.55,7138.24,7138.24,38.59,14.56,13.04,8.34,59.45,67.17,61.82,42.2,401.87,403.01,402.03,398.38,231.73,230.72,228.79,231.06,59.45,67.17,61.82,42.2,0.89,49.73
KSR-2,2025-01-08,22:12:00,2025-01-08 22:12:00,414694.66,0.76,0.76,1043.75,1043.75,8935.01,8935.01,47.17,15.6,17.67,14.6,75.39,69.93,78.97,70.18,401.39,406.49,404.84,403.14,229.32,231.9,233.31,235.85,75.39,69.93,78.97,70.18,0.92,49.31
KSR-1,2025-01-08,22:13:00,2025-01-08 22:13:00,670107.56,0.62,0.62,833.18,833.18,7138.86,7138.86,37.01,16.08,12.4,8.86,58.63,70.0,61.37,41.87,411.09,413.02,403.82,411.24,235.08,234.72,228.42,231.66,58.63,70.0,61.37,41.87,0.92,49.37
KSR-2,2025-01-08,22:13:00,2025-01-08 22:13:00,414695.42,0.76,0.76,1044.51,1044.51,8935.77,8935.77,44.96,15.18,18.38,14.91,69.72,69.94,81.26,71.12,398.38,400.7,395.05,395.57,235.44,236.23,228.66,235.25,69.72,69.94,81.26,71.12,0.91,49.55
KSR-1,2025-01-08,22:14:00,2025-01-08 22:14:00,670108.21,0.65,0.65,833.83,833.83,7139.51,7139.51,39.99,16.5,12.59,8.36,61.7,69.3,62.29,45.62,408.04,405.63,409.68,395.47,229.97,235.15,230.3,232.7,61.7,69.3,62.29,45.62,0.91,50.71
KSR-2,2025-01-08,22:14:00,2025-01-08 22:14:00,414696.18,0.75,0.75,1045.26,1045.26,8936.53,8936.53,45.64,15.14,17.4,14.6,72.8,68.91,79.22,68.54,401.86,402.58,405.19,407.4,230.2,230.03,230.8,234.46,72.8,68.91,79.22,68.54,0.93,48.97
KSR-1,2025-01-08,22:15:00,2025-01-08 22:15:00,670108.81,0.6,0.6,834.43,834.43,7140.11,7140.11,36.56,15.99,12.66,8.26,59.86,68.48,59.23,43.64,400.09,406.65,398.13,396.92,237.24,231.27,233.46,235.85,59.86,68.48,59.23,43.64,0.9,49.7
KSR-2,2025-01-08,22:15:00,2025-01-08 22:15:00,414696.98,0.81,0.81,1046.07,1046.07,8937.33,8937.33,48.4,14.11,18.1,14.55,73.57,71.94,80.47,68.28,398.72,407.6,392.22,396.61,231.65,230.1,231.51,227.97,73.57,71.94,80.47,68.28,0.93,49.87
KSR-1,2025-01-08,22:16:00,2025-01-08 22:16:00,670109.39,0.58,0.58,835.0,835.0,7140.69,7140.69,34.97,16.1,12.89,8.66,59.74,69.59,59.94,42.09,404.89,399.86,396.02,402.07,228.61,231.97,232.1,232.03,59.74,69.59,59.94,42.09,0.9,50.11
KSR-2,2025-01-08,22:16:00,2025-01-08 22:16:00,414697.73,0.74,0.74,1046.82,1046.82,8938.08,8938.08,45.38,15.27,17.57,14.45,76.62,69.93,81.14,72.19,408.59,411.99,396.75,406.99,230.2,231.42,228.35,228.09,76.62,69.93,81.14,72.19,0.92,49.42
KSR-1,2025-01-08,22:17:00,2025-01-08 22:17:00,670110.03,0.64,0.64,835.65,835.65,7141.33,7141.33,38.82,15.43,13.13,8.52,57.4,70.92,62.99,44.97,403.56,401.83,406.67,395.55,236.04,228.48,230.99,236.24,57.4,70.92,62.99,44.97,0.91,50.19
KSR-2,2025-01-08,22:17:00,2025-01-08 22:17:00,414698.49,0.77,0.77,1047.58,1047.58,8938.84,8938.84,46.51,15.13,18.31,14.3,73.64,69.83,83.31,69.11,409.68,400.01,397.97,404.59,230.31,233.78,234.29,229.91,73.64,69.83,83.31,69.11,0.89,48.94
KSR-1,2025-01-08,22:18:00,2025-01-08 22:18:00,670110.63,0.6,0.6,836.25,836.25,7141.93,7141.93,37.51,14.44,13.1,8.62,57.08,71.99,60.19,44.0,410.45,399.34,407.06,402.5,235.52,232.96,232.37,233.53,57.08,71.99,60.19,44.0,0.92,50.43
KSR-2,2025-01-08,22:18:00,2025-01-08 22:18:00,414699.33,0.83,0.83,1048.42,1048.42,8939.68,8939.68,48.56,14.39,18.2,13.54,74.15,66.81,80.8,68.09,400.55,410.43,400.51,410.53,231.04,238.36,230.46,233.62,74.15,66.81,80.8,68.09,0.92,49.05
KSR-1,2025-01-08,22:19:00,2025-01-08 22:19:00,670111.29,0.66,0.66,836.91,836.91,7142.59,7142.59,37.86,14.66,12.36,8.76,59.2,73.63,61.4,43.17,398.54,396.28,402.8,403.08,236.67,236.81,232.16,233.59,59.2,73.63,61.4,43.17,0.92,49.7
KSR-2,2025-01-08,22:19:00,2025-01-08 22:19:00,414700.08,0.75,0.75,1049.17,1049.17,8940.43,8940.43,47.13,15.54,17.71,14.28,71.92,69.23,79.96,66.87,406.62,401.51,393.88,394.21,233.55,234.56,229.54,232.44,71.92,69.23,79.96,66.87,0.94,49.98
KSR-1,2025-01-08,22:20:00,2025-01-08 22:20:00,670111.95,0.66,0.66,837.57,837.57,7143.25,7143.25,39.29,15.06,13.17,8.72,58.74,69.99,62.62,44.34,401.9,412.41,408.1,394.18,234.79,228.65,234.93,230.37,58.74,69.99,62.62,44.34,0.9,50.15
KSR-2,2025-01-08,22:20:00,2025-01-08 22:20:00,414700.89,0.81,0.81,1049.97,1049.97,8941.24,8941.24,47.69,15.47,18.1,14.18,74.87,71.79,82.69,69.13,397.11,403.93,396.19,406.77,234.62,234.25,236.08,234.19,74.87,71.79,82.69,69.13,0.92,49.15
KSR-1,2025-01-08,22:21:00,2025-01-08 22:21:00,670112.55,0.6,0.6,838.16,838.16,7143.85,7143.85,35.12,15.37,12.63,8.27,56.07,69.69,59.43,42.21,404.56,410.57,396.54,406.75,233.5,233.56,237.13,235.78,56.07,69.69,59.43,42.21,0.9,49.68
KSR-2,2025-01-08,22:21:00,2025-01-08 22:21:00,414701.66,0.78,0.78,1050.75,1050.75,8942.01,8942.01,47.06,14.42,18.53,13.41,75.66,70.33,81.3,69.59,395.82,409.26,401.84,401.51,236.86,228.71,235.63,233.44,75.66,70.33,81.3,69.59,0.93,50.79
KSR-1,2025-01-08,22:22:00,2025-01-08 22:22:00,670113.18,0.63,0.63,838.8,838.8,7144.48,7144.48,37.17,14.73,12.89,9.01,57.18,67.18,58.43,46.02,402.08,398.61,405.35,397.14,235.59,229.54,236.39,231.11,57.18,67.18,58.43,46.02,0.9,49.91
KSR-2,2025-01-08,22:22:00,2025-01-08 22:22:00,414702.39,0.73,0.73,1051.48,1051.48,8942.74,8942.74,45.82,15.16,18.41,13.36,71.81,69.43,83.81,69.42,405.56,405.43,393.08,407.59,229.09,231.42,234.0,230.94,71.81,69.43,83.81,69.42,0.93,50.21
KSR-1,2025-01-08,22:23:00,2025-01-08 22:23:00,670113.78,0.6,0.6,839.4,839.4,7145.08,7145.08,36.88,15.46,13.16,8.06,58.76,70.39,60.94,42.29,405.26,401.7,395.61,408.12,236.24,229.91,234.0,234.53,58.76,70.39,60.94,42.29,0.89,50.08
KSR-2,2025-01-08,22:23:00,2025-01-08 22:23:00,414703.12,0.73,0.73,1052.21,1052.21,8943.47,8943.47,45.87,15.08,18.46,14.81,73.61,66.89,78.84,70.86,395.69,408.27,403.72,397.72,228.79,230.65,232.4,227.18,73.61,66.89,78.84,70.86,0.92,49.87
KSR-1,2025-01-08,22:24:00,2025-01-08 22:24:00,670114.4,0.62,0.62,840.01,840.01,7145.7,7145.7,37.38,15.81,12.91,8.73,58.37,71.84,62.18,42.04,399.21,412.25,395.5,396.44,229.74,236.99,233.35,235.54,58.37,71.84,62.18,42.04,0.9,49.98
KSR-2,2025-01-08,22:24:00,2025-01-08 22:24:00,414703.95,0.83,0.83,1053.04,1053.04,8944.3,8944.3,47.94,14.33,18.04,14.85,74.5,67.15,85.09,71.81,399.51,401.02,406.81,396.78,228.55,229.18,229.86,228.62,74.5,67.15,85.09,71.81,0.94,49.31
KSR-1,2025-01-08,22:25:00,2025-01-08 22:25:00,670114.98,0.59,0.59,840.6,840.6,7146.28,7146.28,35.5,15.5,12.76,8.43,56.68,70.69,61.7,44.3,405.19,400.2,395.62,407.87,229.47,235.7,236.33,232.77,56.68,70.69,61.7,44.3,0.91,49.22
KSR-2,2025-01-08,22:25:00,2025-01-08 22:25:00,414704.69,0.74,0.74,1053.78,1053.78,8945.04,8945.04,45.12,14.55,17.21,15.05,71.84,68.48,80.48,69.88,408.69,399.28,402.2,409.3,235.51,234.75,235.3,228.93,71.84,68.48,80.48,69.88,0.92,50.37
